                              P           Q            P           Q            P           Q
                R                  5p-                      5p                       5d-
   736      1.7684E-05    6.5077E-05  1.2976E-03   1.0276E-06 -2.9856E-08   2.9641E-09  9.8735E-08
   737      1.7862E-05    6.6378E-05  1.3106E-03   1.0484E-06 -3.0758E-08   3.0537E-09  1.0073E-07
   738      1.8041E-05    6.7705E-05  1.3236E-03   1.0695E-06 -3.1687E-08   3.1460E-09  1.0276E-07
   739      1.8223E-05    6.9058E-05  1.3368E-03   1.0910E-06 -3.2645E-08   3.2410E-09  1.0483E-07
   740      1.8406E-05    7.0438E-05  1.3502E-03   1.1130E-06 -3.3631E-08   3.3390E-09  1.0694E-07
   741      1.8591E-05    7.1845E-05  1.3636E-03   1.1355E-06 -3.4647E-08   3.4398E-09  1.0909E-07
   742      1.8778E-05    7.3280E-05  1.3772E-03   1.1583E-06 -3.5693E-08   3.5437E-09  1.1129E-07
   743      1.8966E-05    7.4743E-05  1.3909E-03   1.1817E-06 -3.6770E-08   3.6507E-09  1.1354E-07
   744      1.9157E-05    7.6235E-05  1.4048E-03   1.2055E-06 -3.7880E-08   3.7610E-09  1.1582E-07
   745      1.9349E-05    7.7757E-05  1.4188E-03   1.2298E-06 -3.9024E-08   3.8745E-09  1.1816E-07
   746      1.9544E-05    7.9308E-05  1.4329E-03   1.2546E-06 -4.0201E-08   3.9915E-09  1.2054E-07
   747      1.9740E-05    8.0891E-05  1.4472E-03   1.2798E-06 -4.1414E-08   4.1119E-09  1.2297E-07
   748      1.9939E-05    8.2504E-05  1.4616E-03   1.3056E-06 -4.2663E-08   4.2360E-09  1.2544E-07
   749      2.0139E-05    8.4149E-05  1.4762E-03   1.3319E-06 -4.3950E-08   4.3638E-09  1.2797E-07
   750      2.0342E-05    8.5826E-05  1.4909E-03   1.3588E-06 -4.5275E-08   4.4954E-09  1.3055E-07
   751      2.0546E-05    8.7537E-05  1.5057E-03   1.3861E-06 -4.6640E-08   4.6309E-09  1.3318E-07
   752      2.0752E-05    8.9281E-05  1.5207E-03   1.4140E-06 -4.8046E-08   4.7706E-09  1.3586E-07
   753      2.0961E-05    9.1059E-05  1.5358E-03   1.4425E-06 -4.9494E-08   4.9144E-09  1.3860E-07
   754      2.1172E-05    9.2872E-05  1.5511E-03   1.4716E-06 -5.0985E-08   5.0625E-09  1.4139E-07
   755      2.1384E-05    9.4721E-05  1.5665E-03   1.5012E-06 -5.2520E-08   5.2150E-09  1.4423E-07
   756      2.1599E-05    9.6606E-05  1.5821E-03   1.5314E-06 -5.4102E-08   5.3721E-09  1.4714E-07
   757      2.1816E-05    9.8528E-05  1.5978E-03   1.5623E-06 -5.5731E-08   5.5339E-09  1.5010E-07
   758      2.2036E-05    1.0049E-04  1.6137E-03   1.5937E-06 -5.7409E-08   5.7005E-09  1.5312E-07
   759      2.2257E-05    1.0249E-04  1.6297E-03   1.6258E-06 -5.9136E-08   5.8721E-09  1.5621E-07
   760      2.2481E-05    1.0452E-04  1.6459E-03   1.6585E-06 -6.0915E-08   6.0489E-09  1.5935E-07
   761      2.2707E-05    1.0660E-04  1.6623E-03   1.6919E-06 -6.2748E-08   6.2309E-09  1.6256E-07
   762      2.2935E-05    1.0872E-04  1.6788E-03   1.7260E-06 -6.4635E-08   6.4183E-09  1.6583E-07
   763      2.3165E-05    1.1087E-04  1.6954E-03   1.7607E-06 -6.6578E-08   6.6113E-09  1.6917E-07
   764      2.3398E-05    1.1308E-04  1.7123E-03   1.7962E-06 -6.8579E-08   6.8101E-09  1.7257E-07
   765      2.3633E-05    1.1532E-04  1.7293E-03   1.8323E-06 -7.0640E-08   7.0148E-09  1.7605E-07
   766      2.3871E-05    1.1761E-04  1.7464E-03   1.8692E-06 -7.2762E-08   7.2257E-09  1.7959E-07
   767      2.4111E-05    1.1994E-04  1.7637E-03   1.9068E-06 -7.4947E-08   7.4427E-09  1.8320E-07
   768      2.4353E-05    1.2232E-04  1.7812E-03   1.9451E-06 -7.7197E-08   7.6663E-09  1.8689E-07
   769      2.4598E-05    1.2474E-04  1.7989E-03   1.9843E-06 -7.9514E-08   7.8965E-09  1.9065E-07
   770      2.4845E-05    1.2721E-04  1.8167E-03   2.0242E-06 -8.1900E-08   8.1336E-09  1.9448E-07
   771      2.5095E-05    1.2973E-04  1.8347E-03   2.0649E-06 -8.4357E-08   8.3777E-09  1.9840E-07
   772      2.5347E-05    1.3230E-04  1.8529E-03   2.1064E-06 -8.6887E-08   8.6290E-09  2.0239E-07
   773      2.5602E-05    1.3491E-04  1.8712E-03   2.1488E-06 -8.9492E-08   8.8878E-09  2.0646E-07
   774      2.5859E-05    1.3758E-04  1.8897E-03   2.1920E-06 -9.2174E-08   9.1543E-09  2.1061E-07
   775      2.6119E-05    1.4030E-04  1.9084E-03   2.2361E-06 -9.4936E-08   9.4287E-09  2.1484E-07
   776      2.6382E-05    1.4307E-04  1.9273E-03   2.2811E-06 -9.7779E-08   9.7112E-09  2.1916E-07
   777      2.6647E-05    1.4590E-04  1.9464E-03   2.3269E-06 -1.0071E-07   1.0002E-08  2.2357E-07
   778      2.6914E-05    1.4878E-04  1.9656E-03   2.3737E-06 -1.0372E-07   1.0302E-08  2.2806E-07
   779      2.7185E-05    1.5171E-04  1.9850E-03   2.4214E-06 -1.0682E-07   1.0610E-08  2.3265E-07
   780      2.7458E-05    1.5470E-04  2.0047E-03   2.4701E-06 -1.1002E-07   1.0928E-08  2.3732E-07
   781      2.7734E-05    1.5775E-04  2.0245E-03   2.5197E-06 -1.1331E-07   1.1254E-08  2.4209E-07
   782      2.8013E-05    1.6086E-04  2.0445E-03   2.5704E-06 -1.1670E-07   1.1591E-08  2.4696E-07
   783      2.8294E-05    1.6403E-04  2.0646E-03   2.6220E-06 -1.2018E-07   1.1938E-08  2.5192E-07
   784      2.8579E-05    1.6726E-04  2.0850E-03   2.6747E-06 -1.2377E-07   1.2294E-08  2.5698E-07
   785      2.8866E-05    1.7055E-04  2.1056E-03   2.7284E-06 -1.2747E-07   1.2662E-08  2.6214E-07
   786      2.9156E-05    1.7390E-04  2.1263E-03   2.7832E-06 -1.3127E-07   1.3040E-08  2.6741E-07
   787      2.9449E-05    1.7732E-04  2.1473E-03   2.8391E-06 -1.3519E-07   1.3429E-08  2.7278E-07
   788      2.9745E-05    1.8080E-04  2.1684E-03   2.8961E-06 -1.3922E-07   1.3830E-08  2.7826E-07
   789      3.0044E-05    1.8435E-04  2.1898E-03   2.9543E-06 -1.4337E-07   1.4242E-08  2.8385E-07
   790      3.0346E-05    1.8796E-04  2.2114E-03   3.0136E-06 -1.4764E-07   1.4667E-08  2.8954E-07
   791      3.0651E-05    1.9165E-04  2.2331E-03   3.0741E-06 -1.5204E-07   1.5104E-08  2.9536E-07
   792      3.0959E-05    1.9540E-04  2.2551E-03   3.1358E-06 -1.5656E-07   1.5554E-08  3.0129E-07
   793      3.1270E-05    1.9923E-04  2.2773E-03   3.1987E-06 -1.6122E-07   1.6017E-08  3.0733E-07
   794      3.1584E-05    2.0313E-04  2.2996E-03   3.2629E-06 -1.6602E-07   1.6493E-08  3.1350E-07
   795      3.1902E-05    2.0710E-04  2.3222E-03   3.3284E-06 -1.7095E-07   1.6984E-08  3.1979E-07
   796      3.2222E-05    2.1115E-04  2.3450E-03   3.3952E-06 -1.7603E-07   1.7489E-08  3.2621E-07
   797      3.2546E-05    2.1527E-04  2.3680E-03   3.4633E-06 -1.8126E-07   1.8009E-08  3.3275E-07
   798      3.2873E-05    2.1948E-04  2.3913E-03   3.5327E-06 -1.8664E-07   1.8544E-08  3.3942E-07
   799      3.3204E-05    2.2376E-04  2.4147E-03   3.6036E-06 -1.9218E-07   1.9094E-08  3.4623E-07
   800      3.3537E-05    2.2812E-04  2.4384E-03   3.6759E-06 -1.9787E-07   1.9661E-08  3.5317E-07
   801      3.3875E-05    2.3256E-04  2.4623E-03   3.7496E-06 -2.0374E-07   2.0244E-08  3.6026E-07
   802      3.4215E-05    2.3709E-04  2.4864E-03   3.8247E-06 -2.0977E-07   2.0844E-08  3.6748E-07
   803      3.4559E-05    2.4170E-04  2.5107E-03   3.9014E-06 -2.1598E-07   2.1462E-08  3.7484E-07
   804      3.4906E-05    2.4640E-04  2.5353E-03   3.9796E-06 -2.2237E-07   2.2097E-08  3.8235E-07
   805      3.5257E-05    2.5118E-04  2.5601E-03   4.0593E-06 -2.2895E-07   2.2751E-08  3.9002E-07
   806      3.5611E-05    2.5606E-04  2.5851E-03   4.1406E-06 -2.3572E-07   2.3424E-08  3.9783E-07
   807      3.5969E-05    2.6102E-04  2.6104E-03   4.2236E-06 -2.4268E-07   2.4117E-08  4.0580E-07
   808      3.6331E-05    2.6608E-04  2.6359E-03   4.3082E-06 -2.4984E-07   2.4830E-08  4.1393E-07
   809      3.6696E-05    2.7123E-04  2.6616E-03   4.3944E-06 -2.5722E-07   2.5563E-08  4.2222E-07
   810      3.7065E-05    2.7648E-04  2.6875E-03   4.4824E-06 -2.6480E-07   2.6317E-08  4.3067E-07
   811      3.7437E-05    2.8182E-04  2.7137E-03   4.5722E-06 -2.7260E-07   2.7093E-08  4.3929E-07
   812      3.7813E-05    2.8727E-04  2.7402E-03   4.6637E-06 -2.8063E-07   2.7892E-08  4.4808E-07
   813      3.8193E-05    2.9281E-04  2.7668E-03   4.7570E-06 -2.8889E-07   2.8714E-08  4.5705E-07
   814      3.8577E-05    2.9845E-04  2.7937E-03   4.8522E-06 -2.9738E-07   2.9559E-08  4.6620E-07
   815      3.8965E-05    3.0420E-04  2.8209E-03   4.9493E-06 -3.0612E-07   3.0428E-08  4.7552E-07
   816      3.9357E-05    3.1005E-04  2.8483E-03   5.0483E-06 -3.1511E-07   3.1323E-08  4.8504E-07
   817      3.9752E-05    3.1601E-04  2.8760E-03   5.1492E-06 -3.2436E-07   3.2243E-08  4.9473E-07
   818      4.0152E-05    3.2208E-04  2.9039E-03   5.2522E-06 -3.3387E-07   3.3190E-08  5.0463E-07
   819      4.0555E-05    3.2826E-04  2.9321E-03   5.3572E-06 -3.4365E-07   3.4163E-08  5.1471E-07
   820      4.0963E-05    3.3455E-04  2.9605E-03   5.4642E-06 -3.5372E-07   3.5165E-08  5.2500E-07
   821      4.1374E-05    3.4096E-04  2.9892E-03   5.5734E-06 -3.6407E-07   3.6195E-08  5.3549E-07
   822      4.1790E-05    3.4748E-04  3.0181E-03   5.6848E-06 -3.7471E-07   3.7255E-08  5.4619E-07
   823      4.2210E-05    3.5411E-04  3.0473E-03   5.7983E-06 -3.8566E-07   3.8344E-08  5.5710E-07
   824      4.2634E-05    3.6087E-04  3.0767E-03   5.9141E-06 -3.9691E-07   3.9465E-08  5.6823E-07
   825      4.3063E-05    3.6775E-04  3.1065E-03   6.0322E-06 -4.0849E-07   4.0617E-08  5.7958E-07
   826      4.3496E-05    3.7475E-04  3.1364E-03   6.1526E-06 -4.2039E-07   4.1803E-08  5.9115E-07
   827      4.3933E-05    3.8188E-04  3.1667E-03   6.2754E-06 -4.3263E-07   4.3021E-08  6.0294E-07
   828      4.4374E-05    3.8914E-04  3.1972E-03   6.4007E-06 -4.4522E-07   4.4275E-08  6.1498E-07
   829      4.4820E-05    3.9652E-04  3.2280E-03   6.5284E-06 -4.5816E-07   4.5563E-08  6.2725E-07
   830      4.5271E-05    4.0404E-04  3.2591E-03   6.6586E-06 -4.7146E-07   4.6888E-08  6.3976E-07
   831      4.5726E-05    4.1168E-04  3.2904E-03   6.7914E-06 -4.8514E-07   4.8251E-08  6.5251E-07
   832      4.6185E-05    4.1947E-04  3.3220E-03   6.9268E-06 -4.9920E-07   4.9651E-08  6.6552E-07
   833      4.6650E-05    4.2739E-04  3.3539E-03   7.0648E-06 -5.1366E-07   5.1091E-08  6.7879E-07
   834      4.7118E-05    4.3544E-04  3.3861E-03   7.2056E-06 -5.2852E-07   5.2572E-08  6.9232E-07
   835      4.7592E-05    4.4364E-04  3.4185E-03   7.3492E-06 -5.4380E-07   5.4094E-08  7.0611E-07
   836      4.8070E-05    4.5199E-04  3.4513E-03   7.4956E-06 -5.5950E-07   5.5658E-08  7.2017E-07
   837      4.8553E-05    4.6047E-04  3.4843E-03   7.6448E-06 -5.7563E-07   5.7266E-08  7.3452E-07
   838      4.9041E-05    4.6911E-04  3.5176E-03   7.7970E-06 -5.9222E-07   5.8919E-08  7.4914E-07
   839      4.9534E-05    4.7789E-04  3.5512E-03   7.9522E-06 -6.0927E-07   6.0618E-08  7.6405E-07
   840      5.0032E-05    4.8683E-04  3.5851E-03   8.1104E-06 -6.2678E-07   6.2363E-08  7.7925E-07
   841      5.0535E-05    4.9592E-04  3.6193E-03   8.2718E-06 -6.4479E-07   6.4158E-08  7.9476E-07
   842      5.1043E-05    5.0517E-04  3.6537E-03   8.4363E-06 -6.6328E-07   6.6002E-08  8.1056E-07
   843      5.1556E-05    5.1457E-04  3.6885E-03   8.6040E-06 -6.8229E-07   6.7897E-08  8.2668E-07
   844      5.2074E-05    5.2413E-04  3.7236E-03   8.7751E-06 -7.0182E-07   6.9844E-08  8.4311E-07
   845      5.2597E-05    5.3386E-04  3.7589E-03   8.9495E-06 -7.2188E-07   7.1845E-08  8.5987E-07
   846      5.3126E-05    5.4375E-04  3.7946E-03   9.1273E-06 -7.4250E-07   7.3900E-08  8.7695E-07
   847      5.3660E-05    5.5381E-04  3.8306E-03   9.3085E-06 -7.6367E-07   7.6012E-08  8.9437E-07
   848      5.4199E-05    5.6403E-04  3.8668E-03   9.4934E-06 -7.8543E-07   7.8182E-08  9.1213E-07
   849      5.4744E-05    5.7443E-04  3.9034E-03   9.6818E-06 -8.0777E-07   8.0411E-08  9.3024E-07
   850      5.5294E-05    5.8500E-04  3.9403E-03   9.8739E-06 -8.3072E-07   8.2701E-08  9.4870E-07
   851      5.5850E-05    5.9575E-04  3.9775E-03   1.0070E-05 -8.5430E-07   8.5053E-08  9.6752E-07
   852      5.6411E-05    6.0667E-04  4.0150E-03   1.0270E-05 -8.7850E-07   8.7468E-08  9.8671E-07
   853      5.6978E-05    6.1777E-04  4.0528E-03   1.0473E-05 -9.0337E-07   8.9949E-08  1.0063E-06
   854      5.7551E-05    6.2906E-04  4.0910E-03   1.0681E-05 -9.2890E-07   9.2497E-08  1.0262E-06
   855      5.8129E-05    6.4053E-04  4.1294E-03   1.0892E-05 -9.5511E-07   9.5114E-08  1.0466E-06
   856      5.8713E-05    6.5219E-04  4.1682E-03   1.1108E-05 -9.8203E-07   9.7801E-08  1.0673E-06
   857      5.9303E-05    6.6403E-04  4.2073E-03   1.1328E-05 -1.0097E-06   1.0056E-07  1.0884E-06
   858      5.9899E-05    6.7607E-04  4.2467E-03   1.1552E-05 -1.0380E-06   1.0339E-07  1.1100E-06
   859      6.0501E-05    6.8830E-04  4.2864E-03   1.1781E-05 -1.0672E-06   1.0630E-07  1.1319E-06
   860      6.1109E-05    7.0073E-04  4.3265E-03   1.2014E-05 -1.0971E-06   1.0929E-07  1.1543E-06
   861      6.1723E-05    7.1335E-04  4.3668E-03   1.2252E-05 -1.1277E-06   1.1235E-07  1.1772E-06
   862      6.2344E-05    7.2617E-04  4.4076E-03   1.2494E-05 -1.1592E-06   1.1550E-07  1.2004E-06
   863      6.2970E-05    7.3920E-04  4.4486E-03   1.2741E-05 -1.1916E-06   1.1873E-07  1.2242E-06
   864      6.3603E-05    7.5243E-04  4.4900E-03   1.2993E-05 -1.2247E-06   1.2205E-07  1.2484E-06
   865      6.4242E-05    7.6587E-04  4.5317E-03   1.3249E-05 -1.2588E-06   1.2545E-07  1.2730E-06
   866      6.4888E-05    7.7952E-04  4.5737E-03   1.3511E-05 -1.2937E-06   1.2894E-07  1.2981E-06
   867      6.5540E-05    7.9337E-04  4.6161E-03   1.3778E-05 -1.3295E-06   1.3252E-07  1.3238E-06
   868      6.6199E-05    8.0744E-04  4.6588E-03   1.4049E-05 -1.3663E-06   1.3620E-07  1.3499E-06
   869      6.6864E-05    8.2173E-04  4.7018E-03   1.4326E-05 -1.4040E-06   1.3997E-07  1.3765E-06
   870      6.7536E-05    8.3623E-04  4.7452E-03   1.4609E-05 -1.4427E-06   1.4384E-07  1.4037E-06
   871      6.8215E-05    8.5096E-04  4.7889E-03   1.4897E-05 -1.4824E-06   1.4781E-07  1.4313E-06
   872      6.8900E-05    8.6590E-04  4.8330E-03   1.5190E-05 -1.5231E-06   1.5188E-07  1.4595E-06
   873      6.9593E-05    8.8107E-04  4.8774E-03   1.5490E-05 -1.5648E-06   1.5606E-07  1.4883E-06
   874      7.0292E-05    8.9647E-04  4.9222E-03   1.5795E-05 -1.6076E-06   1.6034E-07  1.5176E-06
   875      7.0999E-05    9.1209E-04  4.9673E-03   1.6105E-05 -1.6515E-06   1.6474E-07  1.5475E-06
   876      7.1712E-05    9.2794E-04  5.0128E-03   1.6422E-05 -1.6965E-06   1.6924E-07  1.5779E-06
   877      7.2433E-05    9.4402E-04  5.0586E-03   1.6745E-05 -1.7427E-06   1.7386E-07  1.6089E-06
   878      7.3161E-05    9.6034E-04  5.1047E-03   1.7074E-05 -1.7900E-06   1.7860E-07  1.6406E-06
   879      7.3896E-05    9.7690E-04  5.1513E-03   1.7410E-05 -1.8384E-06   1.8346E-07  1.6728E-06
   880      7.4639E-05    9.9369E-04  5.1981E-03   1.7752E-05 -1.8881E-06   1.8844E-07  1.7057E-06
   881      7.5389E-05    1.0107E-03  5.2454E-03   1.8101E-05 -1.9390E-06   1.9354E-07  1.7392E-06
   882      7.6147E-05    1.0280E-03  5.2930E-03   1.8456E-05 -1.9912E-06   1.9877E-07  1.7733E-06
   883      7.6912E-05    1.0455E-03  5.3409E-03   1.8818E-05 -2.0447E-06   2.0413E-07  1.8081E-06
   884      7.7685E-05    1.0633E-03  5.3892E-03   1.9187E-05 -2.0995E-06   2.0963E-07  1.8436E-06
   885      7.8466E-05    1.0813E-03  5.4379E-03   1.9563E-05 -2.1556E-06   2.1526E-07  1.8797E-06
   886      7.9254E-05    1.0995E-03  5.4869E-03   1.9947E-05 -2.2131E-06   2.2103E-07  1.9166E-06
   887      8.0051E-05    1.1180E-03  5.5363E-03   2.0338E-05 -2.2720E-06   2.2694E-07  1.9541E-06
   888      8.0855E-05    1.1368E-03  5.5861E-03   2.0736E-05 -2.3324E-06   2.3300E-07  1.9924E-06
   889      8.1668E-05    1.1558E-03  5.6363E-03   2.1142E-05 -2.3942E-06   2.3920E-07  2.0314E-06
   890      8.2489E-05    1.1751E-03  5.6868E-03   2.1556E-05 -2.4574E-06   2.4555E-07  2.0712E-06
   891      8.3318E-05    1.1946E-03  5.7377E-03   2.1977E-05 -2.5222E-06   2.5206E-07  2.1117E-06
   892      8.4155E-05    1.2144E-03  5.7889E-03   2.2407E-05 -2.5886E-06   2.5873E-07  2.1530E-06
   893      8.5001E-05    1.2344E-03  5.8405E-03   2.2845E-05 -2.6565E-06   2.6555E-07  2.1951E-06
   894      8.5855E-05    1.2547E-03  5.8926E-03   2.3291E-05 -2.7260E-06   2.7254E-07  2.2379E-06
   895      8.6718E-05    1.2752E-03  5.9449E-03   2.3746E-05 -2.7972E-06   2.7970E-07  2.2817E-06
   896      8.7590E-05    1.2961E-03  5.9977E-03   2.4210E-05 -2.8700E-06   2.8702E-07  2.3262E-06
   897      8.8470E-05    1.3171E-03  6.0509E-03   2.4682E-05 -2.9445E-06   2.9452E-07  2.3716E-06
   898      8.9359E-05    1.3385E-03  6.1044E-03   2.5163E-05 -3.0208E-06   3.0220E-07  2.4179E-06
   899      9.0257E-05    1.3601E-03  6.1583E-03   2.5654E-05 -3.0988E-06   3.1005E-07  2.4650E-06
   900      9.1164E-05    1.3820E-03  6.2126E-03   2.6154E-05 -3.1787E-06   3.1809E-07  2.5131E-06
   901      9.2080E-05    1.4041E-03  6.2673E-03   2.6664E-05 -3.2604E-06   3.2632E-07  2.5620E-06
   902      9.3006E-05    1.4265E-03  6.3224E-03   2.7183E-05 -3.3439E-06   3.3474E-07  2.6119E-06
   903      9.3941E-05    1.4492E-03  6.3779E-03   2.7712E-05 -3.4294E-06   3.4335E-07  2.6628E-06
   904      9.4885E-05    1.4722E-03  6.4338E-03   2.8251E-05 -3.5167E-06   3.5216E-07  2.7146E-06
   905      9.5838E-05    1.4954E-03  6.4900E-03   2.8801E-05 -3.6061E-06   3.6117E-07  2.7674E-06
   906      9.6802E-05    1.5189E-03  6.5467E-03   2.9361E-05 -3.6975E-06   3.7039E-07  2.8212E-06
   907      9.7774E-05    1.5427E-03  6.6038E-03   2.9931E-05 -3.7909E-06   3.7982E-07  2.8761E-06
   908      9.8757E-05    1.5667E-03  6.6612E-03   3.0513E-05 -3.8864E-06   3.8946E-07  2.9320E-06
   909      9.9750E-05    1.5910E-03  6.7191E-03   3.1106E-05 -3.9840E-06   3.9932E-07  2.9889E-06
   910      1.0075E-04    1.6156E-03  6.7774E-03   3.1709E-05 -4.0837E-06   4.0939E-07  3.0470E-06
   911      1.0176E-04    1.6405E-03  6.8360E-03   3.2325E-05 -4.1857E-06   4.1970E-07  3.1061E-06
   912      1.0279E-04    1.6656E-03  6.8951E-03   3.2952E-05 -4.2899E-06   4.3023E-07  3.1664E-06
   913      1.0382E-04    1.6910E-03  6.9546E-03   3.3591E-05 -4.3963E-06   4.4100E-07  3.2278E-06
   914      1.0486E-04    1.7167E-03  7.0145E-03   3.4242E-05 -4.5051E-06   4.5200E-07  3.2903E-06
   915      1.0592E-04    1.7426E-03  7.0749E-03   3.4905E-05 -4.6162E-06   4.6325E-07  3.3541E-06
   916      1.0698E-04    1.7689E-03  7.1356E-03   3.5581E-05 -4.7296E-06   4.7474E-07  3.4191E-06
   917      1.0806E-04    1.7954E-03  7.1968E-03   3.6270E-05 -4.8456E-06   4.8648E-07  3.4853E-06
   918      1.0914E-04    1.8222E-03  7.2583E-03   3.6972E-05 -4.9639E-06   4.9848E-07  3.5528E-06
   919      1.1024E-04    1.8492E-03  7.3204E-03   3.7687E-05 -5.0848E-06   5.1073E-07  3.6215E-06
   920      1.1135E-04    1.8765E-03  7.3828E-03   3.8416E-05 -5.2082E-06   5.2325E-07  3.6916E-06
   921      1.1247E-04    1.9041E-03  7.4457E-03   3.9159E-05 -5.3342E-06   5.3604E-07  3.7629E-06
   922      1.1360E-04    1.9320E-03  7.5090E-03   3.9916E-05 -5.4628E-06   5.4910E-07  3.8357E-06
   923      1.1474E-04    1.9602E-03  7.5727E-03   4.0687E-05 -5.5941E-06   5.6243E-07  3.9098E-06
   924      1.1589E-04    1.9886E-03  7.6368E-03   4.1472E-05 -5.7282E-06   5.7605E-07  3.9853E-06
   925      1.1706E-04    2.0173E-03  7.7015E-03   4.2273E-05 -5.8649E-06   5.8996E-07  4.0623E-06
   926      1.1823E-04    2.0463E-03  7.7665E-03   4.3089E-05 -6.0045E-06   6.0415E-07  4.1407E-06
   927      1.1942E-04    2.0755E-03  7.8320E-03   4.3920E-05 -6.1469E-06   6.1865E-07  4.2206E-06
   928      1.2062E-04    2.1050E-03  7.8979E-03   4.4767E-05 -6.2922E-06   6.3344E-07  4.3020E-06
   929      1.2183E-04    2.1348E-03  7.9643E-03   4.5630E-05 -6.4404E-06   6.4854E-07  4.3850E-06
   930      1.2306E-04    2.1649E-03  8.0312E-03   4.6509E-05 -6.5917E-06   6.6396E-07  4.4695E-06
   931      1.2430E-04    2.1952E-03  8.0985E-03   4.7405E-05 -6.7459E-06   6.7969E-07  4.5556E-06
   932      1.2554E-04    2.2258E-03  8.1662E-03   4.8318E-05 -6.9032E-06   6.9574E-07  4.6434E-06
   933      1.2681E-04    2.2566E-03  8.2344E-03   4.9248E-05 -7.0637E-06   7.1212E-07  4.7328E-06
   934      1.2808E-04    2.2878E-03  8.3031E-03   5.0196E-05 -7.2273E-06   7.2883E-07  4.8240E-06
   935      1.2937E-04    2.3192E-03  8.3723E-03   5.1162E-05 -7.3941E-06   7.4588E-07  4.9168E-06
   936      1.3067E-04    2.3508E-03  8.4419E-03   5.2146E-05 -7.5642E-06   7.6328E-07  5.0114E-06
   937      1.3198E-04    2.3828E-03  8.5120E-03   5.3149E-05 -7.7376E-06   7.8103E-07  5.1078E-06
   938      1.3331E-04    2.4150E-03  8.5825E-03   5.4171E-05 -7.9144E-06   7.9913E-07  5.2061E-06
   939      1.3465E-04    2.4474E-03  8.6536E-03   5.5212E-05 -8.0946E-06   8.1759E-07  5.3061E-06
   940      1.3600E-04    2.4802E-03  8.7251E-03   5.6272E-05 -8.2783E-06   8.3642E-07  5.4081E-06
   941      1.3737E-04    2.5132E-03  8.7972E-03   5.7353E-05 -8.4655E-06   8.5563E-07  5.5120E-06
   942      1.3875E-04    2.5464E-03  8.8697E-03   5.8455E-05 -8.6563E-06   8.7521E-07  5.6179E-06
   943      1.4014E-04    2.5800E-03  8.9427E-03   5.9577E-05 -8.8507E-06   8.9518E-07  5.7258E-06
   944      1.4155E-04    2.6138E-03  9.0162E-03   6.0720E-05 -9.0488E-06   9.1555E-07  5.8358E-06
   945      1.4297E-04    2.6478E-03  9.0902E-03   6.1885E-05 -9.2507E-06   9.3631E-07  5.9478E-06
   946      1.4441E-04    2.6821E-03  9.1648E-03   6.3072E-05 -9.4564E-06   9.5748E-07  6.0619E-06
   947      1.4586E-04    2.7167E-03  9.2398E-03   6.4282E-05 -9.6660E-06   9.7907E-07  6.1782E-06
   948      1.4733E-04    2.7516E-03  9.3153E-03   6.5514E-05 -9.8795E-06   1.0011E-06  6.2967E-06
   949      1.4881E-04    2.7867E-03  9.3914E-03   6.6770E-05 -1.0097E-05   1.0235E-06  6.4175E-06
   950      1.5030E-04    2.8220E-03  9.4680E-03   6.8049E-05 -1.0319E-05   1.0464E-06  6.5405E-06
   951      1.5182E-04    2.8577E-03  9.5451E-03   6.9353E-05 -1.0544E-05   1.0697E-06  6.6659E-06
   952      1.5334E-04    2.8935E-03  9.6228E-03   7.0681E-05 -1.0774E-05   1.0934E-06  6.7937E-06
   953      1.5488E-04    2.9297E-03  9.7009E-03   7.2035E-05 -1.1008E-05   1.1177E-06  6.9238E-06
   954      1.5644E-04    2.9661E-03  9.7797E-03   7.3414E-05 -1.1247E-05   1.1424E-06  7.0565E-06
   955      1.5801E-04    3.0028E-03  9.8589E-03   7.4819E-05 -1.1490E-05   1.1675E-06  7.1916E-06
   956      1.5960E-04    3.0397E-03  9.9387E-03   7.6251E-05 -1.1737E-05   1.1932E-06  7.3293E-06
   957      1.6120E-04    3.0769E-03  1.0019E-02   7.7710E-05 -1.1989E-05   1.2193E-06  7.4696E-06
   958      1.6282E-04    3.1144E-03  1.0100E-02   7.9197E-05 -1.2245E-05   1.2459E-06  7.6126E-06
