#                             P           Q            P           Q            P           Q            P           Q
#                R                 3d                       4s                       4p-                      4p 
   670      2.1166E-05   1.0726E-11 -1.4939E-13   5.8687E-04 -1.9196E-05   2.1130E-06  6.0994E-05   1.0176E-07 -1.9887E-09
   671      2.1379E-05   1.1053E-11 -1.5540E-13   5.9275E-04 -1.9575E-05   2.1548E-06  6.1605E-05   1.0382E-07 -2.0482E-09
   672      2.1594E-05   1.1389E-11 -1.6165E-13   5.9868E-04 -1.9962E-05   2.1974E-06  6.2222E-05   1.0591E-07 -2.1095E-09
   673      2.1811E-05   1.1736E-11 -1.6816E-13   6.0468E-04 -2.0356E-05   2.2409E-06  6.2845E-05   1.0805E-07 -2.1726E-09
   674      2.2030E-05   1.2093E-11 -1.7492E-13   6.1073E-04 -2.0758E-05   2.2852E-06  6.3474E-05   1.1023E-07 -2.2376E-09
   675      2.2252E-05   1.2461E-11 -1.8195E-13   6.1685E-04 -2.1168E-05   2.3303E-06  6.4110E-05   1.1245E-07 -2.3045E-09
   676      2.2475E-05   1.2841E-11 -1.8927E-13   6.2302E-04 -2.1585E-05   2.3764E-06  6.4752E-05   1.1472E-07 -2.3734E-09
   677      2.2701E-05   1.3231E-11 -1.9687E-13   6.2926E-04 -2.2011E-05   2.4233E-06  6.5400E-05   1.1704E-07 -2.4443E-09
   678      2.2929E-05   1.3634E-11 -2.0478E-13   6.3556E-04 -2.2445E-05   2.4711E-06  6.6055E-05   1.1940E-07 -2.5174E-09
   679      2.3160E-05   1.4049E-11 -2.1301E-13   6.4192E-04 -2.2887E-05   2.5198E-06  6.6716E-05   1.2181E-07 -2.5925E-09
   680      2.3392E-05   1.4477E-11 -2.2156E-13   6.4835E-04 -2.3337E-05   2.5695E-06  6.7384E-05   1.2426E-07 -2.6699E-09
   681      2.3628E-05   1.4917E-11 -2.3045E-13   6.5484E-04 -2.3796E-05   2.6201E-06  6.8058E-05   1.2677E-07 -2.7496E-09
   682      2.3865E-05   1.5371E-11 -2.3970E-13   6.6139E-04 -2.4264E-05   2.6717E-06  6.8740E-05   1.2933E-07 -2.8316E-09
   683      2.4105E-05   1.5839E-11 -2.4931E-13   6.6801E-04 -2.4741E-05   2.7243E-06  6.9428E-05   1.3194E-07 -2.9160E-09
   684      2.4347E-05   1.6321E-11 -2.5931E-13   6.7470E-04 -2.5227E-05   2.7779E-06  7.0122E-05   1.3460E-07 -3.0029E-09
   685      2.4592E-05   1.6818E-11 -2.6970E-13   6.8145E-04 -2.5723E-05   2.8326E-06  7.0824E-05   1.3732E-07 -3.0923E-09
   686      2.4839E-05   1.7330E-11 -2.8050E-13   6.8826E-04 -2.6227E-05   2.8882E-06  7.1532E-05   1.4009E-07 -3.1844E-09
   687      2.5089E-05   1.7857E-11 -2.9174E-13   6.9515E-04 -2.6742E-05   2.9450E-06  7.2248E-05   1.4291E-07 -3.2791E-09
   688      2.5341E-05   1.8401E-11 -3.0342E-13   7.0210E-04 -2.7266E-05   3.0028E-06  7.2971E-05   1.4580E-07 -3.3766E-09
   689      2.5595E-05   1.8961E-11 -3.1556E-13   7.0913E-04 -2.7800E-05   3.0617E-06  7.3701E-05   1.4874E-07 -3.4770E-09
   690      2.5853E-05   1.9538E-11 -3.2819E-13   7.1622E-04 -2.8344E-05   3.1217E-06  7.4438E-05   1.5174E-07 -3.5804E-09
   691      2.6112E-05   2.0132E-11 -3.4131E-13   7.2338E-04 -2.8899E-05   3.1829E-06  7.5182E-05   1.5480E-07 -3.6867E-09
   692      2.6375E-05   2.0745E-11 -3.5496E-13   7.3061E-04 -2.9464E-05   3.2452E-06  7.5934E-05   1.5792E-07 -3.7962E-09
   693      2.6640E-05   2.1376E-11 -3.6914E-13   7.3792E-04 -3.0039E-05   3.3088E-06  7.6693E-05   1.6111E-07 -3.9088E-09
   694      2.6908E-05   2.2027E-11 -3.8388E-13   7.4530E-04 -3.0626E-05   3.3735E-06  7.7460E-05   1.6436E-07 -4.0247E-09
   695      2.7178E-05   2.2697E-11 -3.9921E-13   7.5275E-04 -3.1223E-05   3.4394E-06  7.8234E-05   1.6767E-07 -4.1440E-09
   696      2.7451E-05   2.3388E-11 -4.1514E-13   7.6027E-04 -3.1832E-05   3.5066E-06  7.9016E-05   1.7105E-07 -4.2668E-09
   697      2.7727E-05   2.4100E-11 -4.3170E-13   7.6787E-04 -3.2452E-05   3.5751E-06  7.9806E-05   1.7450E-07 -4.3931E-09
   698      2.8006E-05   2.4833E-11 -4.4892E-13   7.7554E-04 -3.3084E-05   3.6448E-06  8.0604E-05   1.7802E-07 -4.5232E-09
   699      2.8287E-05   2.5589E-11 -4.6681E-13   7.8329E-04 -3.3728E-05   3.7159E-06  8.1409E-05   1.8161E-07 -4.6569E-09
   700      2.8572E-05   2.6367E-11 -4.8540E-13   7.9112E-04 -3.4384E-05   3.7883E-06  8.2222E-05   1.8527E-07 -4.7946E-09
   701      2.8859E-05   2.7170E-11 -5.0473E-13   7.9902E-04 -3.5052E-05   3.8621E-06  8.3044E-05   1.8901E-07 -4.9362E-09
   702      2.9149E-05   2.7996E-11 -5.2482E-13   8.0700E-04 -3.5732E-05   3.9372E-06  8.3873E-05   1.9282E-07 -5.0820E-09
   703      2.9442E-05   2.8848E-11 -5.4569E-13   8.1506E-04 -3.6425E-05   4.0138E-06  8.4711E-05   1.9671E-07 -5.2320E-09
   704      2.9738E-05   2.9726E-11 -5.6739E-13   8.2320E-04 -3.7131E-05   4.0917E-06  8.5557E-05   2.0067E-07 -5.3862E-09
   705      3.0037E-05   3.0631E-11 -5.8994E-13   8.3143E-04 -3.7851E-05   4.1712E-06  8.6412E-05   2.0472E-07 -5.5450E-09
   706      3.0338E-05   3.1563E-11 -6.1337E-13   8.3973E-04 -3.8583E-05   4.2521E-06  8.7274E-05   2.0885E-07 -5.7083E-09
   707      3.0643E-05   3.2523E-11 -6.3772E-13   8.4811E-04 -3.9329E-05   4.3345E-06  8.8146E-05   2.1306E-07 -5.8763E-09
   708      3.0951E-05   3.3512E-11 -6.6302E-13   8.5658E-04 -4.0089E-05   4.4184E-06  8.9026E-05   2.1735E-07 -6.0491E-09
   709      3.1262E-05   3.4532E-11 -6.8931E-13   8.6513E-04 -4.0863E-05   4.5039E-06  8.9914E-05   2.2174E-07 -6.2269E-09
   710      3.1577E-05   3.5583E-11 -7.1663E-13   8.7376E-04 -4.1651E-05   4.5910E-06  9.0812E-05   2.2621E-07 -6.4098E-09
   711      3.1894E-05   3.6665E-11 -7.4502E-13   8.8248E-04 -4.2453E-05   4.6797E-06  9.1718E-05   2.3077E-07 -6.5980E-09
   712      3.2214E-05   3.7781E-11 -7.7451E-13   8.9128E-04 -4.3270E-05   4.7700E-06  9.2633E-05   2.3542E-07 -6.7915E-09
   713      3.2538E-05   3.8930E-11 -8.0515E-13   9.0017E-04 -4.4102E-05   4.8620E-06  9.3557E-05   2.4016E-07 -6.9906E-09
   714      3.2865E-05   4.0114E-11 -8.3699E-13   9.0915E-04 -4.4950E-05   4.9557E-06  9.4490E-05   2.4500E-07 -7.1953E-09
   715      3.3195E-05   4.1335E-11 -8.7006E-13   9.1822E-04 -4.5812E-05   5.0511E-06  9.5433E-05   2.4994E-07 -7.4059E-09
   716      3.3529E-05   4.2592E-11 -9.0442E-13   9.2738E-04 -4.6691E-05   5.1482E-06  9.6384E-05   2.5498E-07 -7.6225E-09
   717      3.3866E-05   4.3888E-11 -9.4011E-13   9.3662E-04 -4.7585E-05   5.2471E-06  9.7345E-05   2.6012E-07 -7.8452E-09
   718      3.4206E-05   4.5223E-11 -9.7719E-13   9.4596E-04 -4.8496E-05   5.3478E-06  9.8316E-05   2.6536E-07 -8.0743E-09
   719      3.4550E-05   4.6598E-11 -1.0157E-12   9.5539E-04 -4.9423E-05   5.4504E-06  9.9296E-05   2.7071E-07 -8.3098E-09
   720      3.4897E-05   4.8016E-11 -1.0557E-12   9.6491E-04 -5.0366E-05   5.5548E-06  1.0029E-04   2.7616E-07 -8.5520E-09
   721      3.5248E-05   4.9476E-11 -1.0973E-12   9.7453E-04 -5.1327E-05   5.6611E-06  1.0128E-04   2.8173E-07 -8.8011E-09
   722      3.5602E-05   5.0981E-11 -1.1404E-12   9.8424E-04 -5.2305E-05   5.7693E-06  1.0229E-04   2.8740E-07 -9.0572E-09
   723      3.5960E-05   5.2532E-11 -1.1853E-12   9.9404E-04 -5.3300E-05   5.8794E-06  1.0331E-04   2.9320E-07 -9.3205E-09
   724      3.6322E-05   5.4130E-11 -1.2318E-12   1.0039E-03 -5.4314E-05   5.9916E-06  1.0434E-04   2.9910E-07 -9.5913E-09
   725      3.6687E-05   5.5776E-11 -1.2802E-12   1.0139E-03 -5.5345E-05   6.1057E-06  1.0538E-04   3.0513E-07 -9.8696E-09
   726      3.7055E-05   5.7473E-11 -1.3304E-12   1.0240E-03 -5.6394E-05   6.2219E-06  1.0643E-04   3.1128E-07 -1.0156E-08
   727      3.7428E-05   5.9221E-11 -1.3825E-12   1.0342E-03 -5.7462E-05   6.3402E-06  1.0749E-04   3.1755E-07 -1.0450E-08
   728      3.7804E-05   6.1022E-11 -1.4366E-12   1.0445E-03 -5.8549E-05   6.4606E-06  1.0856E-04   3.2394E-07 -1.0752E-08
   729      3.8184E-05   6.2878E-11 -1.4929E-12   1.0549E-03 -5.9656E-05   6.5831E-06  1.0964E-04   3.3047E-07 -1.1063E-08
   730      3.8568E-05   6.4790E-11 -1.5512E-12   1.0654E-03 -6.0781E-05   6.7078E-06  1.1073E-04   3.3712E-07 -1.1383E-08
   731      3.8955E-05   6.6760E-11 -1.6118E-12   1.0760E-03 -6.1927E-05   6.8347E-06  1.1183E-04   3.4391E-07 -1.1711E-08
   732      3.9347E-05   6.8790E-11 -1.6747E-12   1.0867E-03 -6.3092E-05   6.9639E-06  1.1295E-04   3.5084E-07 -1.2049E-08
   733      3.9742E-05   7.0882E-11 -1.7401E-12   1.0975E-03 -6.4278E-05   7.0953E-06  1.1407E-04   3.5791E-07 -1.2396E-08
   734      4.0142E-05   7.3038E-11 -1.8079E-12   1.1084E-03 -6.5484E-05   7.2290E-06  1.1520E-04   3.6511E-07 -1.2752E-08
   735      4.0545E-05   7.5259E-11 -1.8783E-12   1.1195E-03 -6.6711E-05   7.3651E-06  1.1635E-04   3.7247E-07 -1.3119E-08
   736      4.0953E-05   7.7547E-11 -1.9513E-12   1.1306E-03 -6.7959E-05   7.5035E-06  1.1751E-04   3.7997E-07 -1.3495E-08
   737      4.1364E-05   7.9905E-11 -2.0272E-12   1.1418E-03 -6.9229E-05   7.6444E-06  1.1867E-04   3.8762E-07 -1.3882E-08
   738      4.1780E-05   8.2335E-11 -2.1059E-12   1.1532E-03 -7.0521E-05   7.7877E-06  1.1985E-04   3.9542E-07 -1.4280E-08
   739      4.2200E-05   8.4838E-11 -2.1876E-12   1.1646E-03 -7.1835E-05   7.9335E-06  1.2104E-04   4.0338E-07 -1.4688E-08
   740      4.2624E-05   8.7418E-11 -2.2724E-12   1.1762E-03 -7.3171E-05   8.0817E-06  1.2225E-04   4.1150E-07 -1.5108E-08
   741      4.3052E-05   9.0075E-11 -2.3603E-12   1.1879E-03 -7.4530E-05   8.2326E-06  1.2346E-04   4.1978E-07 -1.5539E-08
   742      4.3485E-05   9.2814E-11 -2.4516E-12   1.1997E-03 -7.5912E-05   8.3860E-06  1.2469E-04   4.2823E-07 -1.5982E-08
   743      4.3922E-05   9.5636E-11 -2.5464E-12   1.2116E-03 -7.7317E-05   8.5421E-06  1.2592E-04   4.3685E-07 -1.6436E-08
   744      4.4363E-05   9.8543E-11 -2.6447E-12   1.2236E-03 -7.8746E-05   8.7008E-06  1.2717E-04   4.4565E-07 -1.6904E-08
   745      4.4809E-05   1.0154E-10 -2.7467E-12   1.2357E-03 -8.0199E-05   8.8622E-06  1.2843E-04   4.5462E-07 -1.7384E-08
   746      4.5260E-05   1.0463E-10 -2.8525E-12   1.2480E-03 -8.1677E-05   9.0263E-06  1.2971E-04   4.6376E-07 -1.7876E-08
   747      4.5714E-05   1.0781E-10 -2.9622E-12   1.2604E-03 -8.3178E-05   9.1932E-06  1.3100E-04   4.7310E-07 -1.8383E-08
   748      4.6174E-05   1.1108E-10 -3.0761E-12   1.2729E-03 -8.4705E-05   9.3629E-06  1.3229E-04   4.8262E-07 -1.8902E-08
   749      4.6638E-05   1.1446E-10 -3.1942E-12   1.2855E-03 -8.6257E-05   9.5355E-06  1.3361E-04   4.9233E-07 -1.9436E-08
   750      4.7107E-05   1.1794E-10 -3.3167E-12   1.2982E-03 -8.7835E-05   9.7109E-06  1.3493E-04   5.0223E-07 -1.9984E-08
   751      4.7580E-05   1.2152E-10 -3.4438E-12   1.3111E-03 -8.9438E-05   9.8892E-06  1.3627E-04   5.1234E-07 -2.0547E-08
   752      4.8058E-05   1.2522E-10 -3.5756E-12   1.3241E-03 -9.1067E-05   1.0071E-05  1.3762E-04   5.2264E-07 -2.1125E-08
   753      4.8541E-05   1.2902E-10 -3.7123E-12   1.3372E-03 -9.2724E-05   1.0255E-05  1.3898E-04   5.3316E-07 -2.1718E-08
   754      4.9029E-05   1.3294E-10 -3.8540E-12   1.3505E-03 -9.4406E-05   1.0442E-05  1.4036E-04   5.4388E-07 -2.2327E-08
   755      4.9522E-05   1.3698E-10 -4.0009E-12   1.3638E-03 -9.6116E-05   1.0633E-05  1.4175E-04   5.5482E-07 -2.2952E-08
   756      5.0020E-05   1.4115E-10 -4.1533E-12   1.3773E-03 -9.7854E-05   1.0826E-05  1.4315E-04   5.6598E-07 -2.3593E-08
   757      5.0522E-05   1.4544E-10 -4.3113E-12   1.3910E-03 -9.9619E-05   1.1023E-05  1.4457E-04   5.7736E-07 -2.4252E-08
   758      5.1030E-05   1.4986E-10 -4.4751E-12   1.4047E-03 -1.0141E-04   1.1223E-05  1.4600E-04   5.8897E-07 -2.4927E-08
   759      5.1543E-05   1.5441E-10 -4.6448E-12   1.4186E-03 -1.0323E-04   1.1426E-05  1.4744E-04   6.0081E-07 -2.5621E-08
   760      5.2061E-05   1.5910E-10 -4.8208E-12   1.4327E-03 -1.0508E-04   1.1632E-05  1.4890E-04   6.1289E-07 -2.6332E-08
   761      5.2584E-05   1.6394E-10 -5.0033E-12   1.4468E-03 -1.0696E-04   1.1841E-05  1.5037E-04   6.2522E-07 -2.7062E-08
   762      5.3113E-05   1.6892E-10 -5.1923E-12   1.4611E-03 -1.0887E-04   1.2054E-05  1.5186E-04   6.3779E-07 -2.7811E-08
   763      5.3646E-05   1.7405E-10 -5.3883E-12   1.4756E-03 -1.1081E-04   1.2271E-05  1.5336E-04   6.5061E-07 -2.8580E-08
   764      5.4186E-05   1.7934E-10 -5.5913E-12   1.4901E-03 -1.1278E-04   1.2490E-05  1.5488E-04   6.6368E-07 -2.9368E-08
   765      5.4730E-05   1.8479E-10 -5.8017E-12   1.5049E-03 -1.1478E-04   1.2714E-05  1.5641E-04   6.7702E-07 -3.0176E-08
   766      5.5280E-05   1.9040E-10 -6.0197E-12   1.5197E-03 -1.1681E-04   1.2940E-05  1.5795E-04   6.9063E-07 -3.1006E-08
   767      5.5836E-05   1.9619E-10 -6.2456E-12   1.5347E-03 -1.1887E-04   1.3170E-05  1.5951E-04   7.0451E-07 -3.1856E-08
   768      5.6397E-05   2.0215E-10 -6.4796E-12   1.5499E-03 -1.2096E-04   1.3404E-05  1.6109E-04   7.1867E-07 -3.2728E-08
   769      5.6964E-05   2.0829E-10 -6.7221E-12   1.5652E-03 -1.2308E-04   1.3642E-05  1.6268E-04   7.3311E-07 -3.3623E-08
   770      5.7536E-05   2.1461E-10 -6.9732E-12   1.5806E-03 -1.2524E-04   1.3883E-05  1.6428E-04   7.4784E-07 -3.4540E-08
   771      5.8114E-05   2.2113E-10 -7.2333E-12   1.5962E-03 -1.2742E-04   1.4127E-05  1.6590E-04   7.6286E-07 -3.5480E-08
   772      5.8698E-05   2.2785E-10 -7.5026E-12   1.6119E-03 -1.2964E-04   1.4376E-05  1.6754E-04   7.7819E-07 -3.6444E-08
   773      5.9288E-05   2.3477E-10 -7.7816E-12   1.6278E-03 -1.3189E-04   1.4628E-05  1.6919E-04   7.9382E-07 -3.7433E-08
   774      5.9884E-05   2.4190E-10 -8.0705E-12   1.6439E-03 -1.3418E-04   1.4884E-05  1.7086E-04   8.0977E-07 -3.8446E-08
   775      6.0486E-05   2.4925E-10 -8.3696E-12   1.6601E-03 -1.3649E-04   1.5143E-05  1.7254E-04   8.2603E-07 -3.9484E-08
   776      6.1094E-05   2.5682E-10 -8.6793E-12   1.6764E-03 -1.3885E-04   1.5407E-05  1.7424E-04   8.4262E-07 -4.0548E-08
   777      6.1708E-05   2.6462E-10 -8.9999E-12   1.6929E-03 -1.4123E-04   1.5674E-05  1.7596E-04   8.5954E-07 -4.1639E-08
   778      6.2328E-05   2.7266E-10 -9.3318E-12   1.7096E-03 -1.4365E-04   1.5946E-05  1.7769E-04   8.7680E-07 -4.2756E-08
   779      6.2955E-05   2.8094E-10 -9.6754E-12   1.7264E-03 -1.4610E-04   1.6221E-05  1.7944E-04   8.9441E-07 -4.3901E-08
   780      6.3587E-05   2.8947E-10 -1.0031E-11   1.7434E-03 -1.4859E-04   1.6501E-05  1.8120E-04   9.1237E-07 -4.5074E-08
   781      6.4226E-05   2.9826E-10 -1.0399E-11   1.7606E-03 -1.5111E-04   1.6784E-05  1.8299E-04   9.3069E-07 -4.6275E-08
   782      6.4872E-05   3.0731E-10 -1.0780E-11   1.7779E-03 -1.5367E-04   1.7071E-05  1.8479E-04   9.4937E-07 -4.7506E-08
   783      6.5524E-05   3.1664E-10 -1.1174E-11   1.7954E-03 -1.5626E-04   1.7363E-05  1.8660E-04   9.6843E-07 -4.8767E-08
   784      6.6182E-05   3.2626E-10 -1.1582E-11   1.8130E-03 -1.5889E-04   1.7659E-05  1.8844E-04   9.8786E-07 -5.0058E-08
   785      6.6847E-05   3.3616E-10 -1.2004E-11   1.8308E-03 -1.6156E-04   1.7959E-05  1.9029E-04   1.0077E-06 -5.1381E-08
   786      6.7519E-05   3.4637E-10 -1.2440E-11   1.8488E-03 -1.6426E-04   1.8263E-05  1.9216E-04   1.0279E-06 -5.2735E-08
   787      6.8198E-05   3.5689E-10 -1.2891E-11   1.8670E-03 -1.6700E-04   1.8571E-05  1.9405E-04   1.0485E-06 -5.4121E-08
   788      6.8883E-05   3.6772E-10 -1.3358E-11   1.8853E-03 -1.6977E-04   1.8884E-05  1.9595E-04   1.0696E-06 -5.5541E-08
   789      6.9576E-05   3.7888E-10 -1.3841E-11   1.9038E-03 -1.7258E-04   1.9201E-05  1.9788E-04   1.0910E-06 -5.6994E-08
   790      7.0275E-05   3.9039E-10 -1.4341E-11   1.9225E-03 -1.7543E-04   1.9522E-05  1.9982E-04   1.1129E-06 -5.8481E-08
   791      7.0981E-05   4.0224E-10 -1.4857E-11   1.9413E-03 -1.7831E-04   1.9847E-05  2.0178E-04   1.1353E-06 -6.0003E-08
   792      7.1694E-05   4.1445E-10 -1.5391E-11   1.9604E-03 -1.8123E-04   2.0177E-05  2.0376E-04   1.1580E-06 -6.1561E-08
   793      7.2415E-05   4.2703E-10 -1.5943E-11   1.9796E-03 -1.8419E-04   2.0512E-05  2.0576E-04   1.1813E-06 -6.3156E-08
   794      7.3143E-05   4.3999E-10 -1.6514E-11   1.9990E-03 -1.8719E-04   2.0851E-05  2.0777E-04   1.2050E-06 -6.4787E-08
   795      7.3878E-05   4.5334E-10 -1.7104E-11   2.0186E-03 -1.9022E-04   2.1194E-05  2.0981E-04   1.2291E-06 -6.6456E-08
   796      7.4620E-05   4.6710E-10 -1.7714E-11   2.0384E-03 -1.9329E-04   2.1542E-05  2.1186E-04   1.2538E-06 -6.8164E-08
   797      7.5370E-05   4.8128E-10 -1.8344E-11   2.0583E-03 -1.9640E-04   2.1894E-05  2.1394E-04   1.2789E-06 -6.9911E-08
   798      7.6128E-05   4.9588E-10 -1.8996E-11   2.0785E-03 -1.9955E-04   2.2251E-05  2.1604E-04   1.3046E-06 -7.1698E-08
   799      7.6893E-05   5.1093E-10 -1.9669E-11   2.0988E-03 -2.0274E-04   2.2613E-05  2.1815E-04   1.3307E-06 -7.3526E-08
   800      7.7666E-05   5.2644E-10 -2.0364E-11   2.1193E-03 -2.0597E-04   2.2979E-05  2.2029E-04   1.3574E-06 -7.5394E-08
   801      7.8446E-05   5.4241E-10 -2.1083E-11   2.1401E-03 -2.0923E-04   2.3350E-05  2.2244E-04   1.3846E-06 -7.7306E-08
   802      7.9235E-05   5.5887E-10 -2.1825E-11   2.1610E-03 -2.1254E-04   2.3725E-05  2.2462E-04   1.4124E-06 -7.9260E-08
   803      8.0031E-05   5.7583E-10 -2.2592E-11   2.1821E-03 -2.1588E-04   2.4105E-05  2.2681E-04   1.4407E-06 -8.1258E-08
   804      8.0835E-05   5.9330E-10 -2.3383E-11   2.2035E-03 -2.1926E-04   2.4490E-05  2.2903E-04   1.4695E-06 -8.3300E-08
   805      8.1648E-05   6.1131E-10 -2.4201E-11   2.2250E-03 -2.2268E-04   2.4880E-05  2.3127E-04   1.4990E-06 -8.5388E-08
   806      8.2468E-05   6.2985E-10 -2.5046E-11   2.2467E-03 -2.2614E-04   2.5274E-05  2.3353E-04   1.5290E-06 -8.7522E-08
   807      8.3297E-05   6.4896E-10 -2.5918E-11   2.2687E-03 -2.2964E-04   2.5674E-05  2.3581E-04   1.5597E-06 -8.9703E-08
   808      8.4134E-05   6.6865E-10 -2.6819E-11   2.2908E-03 -2.3318E-04   2.6078E-05  2.3812E-04   1.5909E-06 -9.1932E-08
   809      8.4980E-05   6.8894E-10 -2.7749E-11   2.3132E-03 -2.3676E-04   2.6487E-05  2.4044E-04   1.6228E-06 -9.4209E-08
   810      8.5834E-05   7.0984E-10 -2.8709E-11   2.3358E-03 -2.4038E-04   2.6900E-05  2.4279E-04   1.6553E-06 -9.6536E-08
   811      8.6697E-05   7.3137E-10 -2.9700E-11   2.3585E-03 -2.4404E-04   2.7319E-05  2.4516E-04   1.6885E-06 -9.8914E-08
   812      8.7568E-05   7.5356E-10 -3.0722E-11   2.3815E-03 -2.4774E-04   2.7743E-05  2.4755E-04   1.7223E-06 -1.0134E-07
   813      8.8448E-05   7.7642E-10 -3.1778E-11   2.4048E-03 -2.5148E-04   2.8171E-05  2.4996E-04   1.7568E-06 -1.0382E-07
   814      8.9337E-05   7.9997E-10 -3.2867E-11   2.4282E-03 -2.5526E-04   2.8605E-05  2.5240E-04   1.7920E-06 -1.0636E-07
   815      9.0235E-05   8.2423E-10 -3.3992E-11   2.4519E-03 -2.5908E-04   2.9043E-05  2.5486E-04   1.8279E-06 -1.0894E-07
   816      9.1142E-05   8.4924E-10 -3.5152E-11   2.4758E-03 -2.6294E-04   2.9487E-05  2.5735E-04   1.8645E-06 -1.1159E-07
   817      9.2058E-05   8.7499E-10 -3.6349E-11   2.4999E-03 -2.6684E-04   2.9935E-05  2.5985E-04   1.9018E-06 -1.1429E-07
   818      9.2983E-05   9.0153E-10 -3.7583E-11   2.5242E-03 -2.7078E-04   3.0389E-05  2.6239E-04   1.9399E-06 -1.1704E-07
   819      9.3917E-05   9.2888E-10 -3.8857E-11   2.5488E-03 -2.7476E-04   3.0848E-05  2.6494E-04   1.9787E-06 -1.1985E-07
   820      9.4861E-05   9.5705E-10 -4.0171E-11   2.5736E-03 -2.7878E-04   3.1311E-05  2.6752E-04   2.0183E-06 -1.2273E-07
   821      9.5814E-05   9.8607E-10 -4.1527E-11   2.5986E-03 -2.8284E-04   3.1780E-05  2.7013E-04   2.0587E-06 -1.2566E-07
   822      9.6777E-05   1.0160E-09 -4.2924E-11   2.6239E-03 -2.8695E-04   3.2254E-05  2.7275E-04   2.1000E-06 -1.2865E-07
   823      9.7750E-05   1.0468E-09 -4.4366E-11   2.6494E-03 -2.9109E-04   3.2733E-05  2.7541E-04   2.1420E-06 -1.3170E-07
   824      9.8732E-05   1.0785E-09 -4.5853E-11   2.6752E-03 -2.9527E-04   3.3218E-05  2.7809E-04   2.1849E-06 -1.3482E-07
   825      9.9725E-05   1.1112E-09 -4.7386E-11   2.7012E-03 -2.9950E-04   3.3707E-05  2.8079E-04   2.2286E-06 -1.3800E-07
   826      1.0073E-04   1.1449E-09 -4.8966E-11   2.7274E-03 -3.0376E-04   3.4202E-05  2.8352E-04   2.2732E-06 -1.4125E-07
   827      1.0174E-04   1.1797E-09 -5.0596E-11   2.7539E-03 -3.0807E-04   3.4702E-05  2.8628E-04   2.3187E-06 -1.4456E-07
   828      1.0276E-04   1.2154E-09 -5.2276E-11   2.7807E-03 -3.1241E-04   3.5207E-05  2.8906E-04   2.3651E-06 -1.4794E-07
   829      1.0379E-04   1.2523E-09 -5.4008E-11   2.8077E-03 -3.1680E-04   3.5718E-05  2.9187E-04   2.4124E-06 -1.5138E-07
   830      1.0484E-04   1.2903E-09 -5.5794E-11   2.8350E-03 -3.2123E-04   3.6234E-05  2.9471E-04   2.4607E-06 -1.5490E-07
   831      1.0589E-04   1.3294E-09 -5.7634E-11   2.8625E-03 -3.2570E-04   3.6755E-05  2.9757E-04   2.5099E-06 -1.5849E-07
   832      1.0696E-04   1.3697E-09 -5.9531E-11   2.8903E-03 -3.3021E-04   3.7282E-05  3.0046E-04   2.5602E-06 -1.6214E-07
   833      1.0803E-04   1.4112E-09 -6.1486E-11   2.9183E-03 -3.3476E-04   3.7814E-05  3.0338E-04   2.6114E-06 -1.6588E-07
   834      1.0912E-04   1.4540E-09 -6.3501E-11   2.9466E-03 -3.3935E-04   3.8352E-05  3.0632E-04   2.6636E-06 -1.6968E-07
   835      1.1021E-04   1.4981E-09 -6.5577E-11   2.9752E-03 -3.4398E-04   3.8895E-05  3.0930E-04   2.7169E-06 -1.7356E-07
   836      1.1132E-04   1.5435E-09 -6.7717E-11   3.0040E-03 -3.4866E-04   3.9443E-05  3.1230E-04   2.7712E-06 -1.7752E-07
   837      1.1244E-04   1.5903E-09 -6.9922E-11   3.0332E-03 -3.5337E-04   3.9997E-05  3.1533E-04   2.8267E-06 -1.8156E-07
   838      1.1357E-04   1.6385E-09 -7.2194E-11   3.0626E-03 -3.5813E-04   4.0557E-05  3.1839E-04   2.8832E-06 -1.8567E-07
   839      1.1471E-04   1.6882E-09 -7.4535E-11   3.0922E-03 -3.6293E-04   4.1122E-05  3.2147E-04   2.9409E-06 -1.8987E-07
   840      1.1586E-04   1.7394E-09 -7.6947E-11   3.1222E-03 -3.6777E-04   4.1693E-05  3.2459E-04   2.9997E-06 -1.9415E-07
   841      1.1703E-04   1.7921E-09 -7.9432E-11   3.1524E-03 -3.7265E-04   4.2270E-05  3.2774E-04   3.0597E-06 -1.9851E-07
   842      1.1820E-04   1.8464E-09 -8.1992E-11   3.1830E-03 -3.7757E-04   4.2852E-05  3.3091E-04   3.1209E-06 -2.0296E-07
   843      1.1939E-04   1.9024E-09 -8.4630E-11   3.2138E-03 -3.8254E-04   4.3440E-05  3.3412E-04   3.1833E-06 -2.0749E-07
   844      1.2059E-04   1.9601E-09 -8.7347E-11   3.2449E-03 -3.8754E-04   4.4034E-05  3.3736E-04   3.2470E-06 -2.1212E-07
   845      1.2180E-04   2.0195E-09 -9.0146E-11   3.2763E-03 -3.9259E-04   4.4634E-05  3.4063E-04   3.3119E-06 -2.1683E-07
   846      1.2303E-04   2.0807E-09 -9.3029E-11   3.3080E-03 -3.9768E-04   4.5239E-05  3.4393E-04   3.3781E-06 -2.2163E-07
   847      1.2426E-04   2.1438E-09 -9.5999E-11   3.3400E-03 -4.0282E-04   4.5851E-05  3.4726E-04   3.4456E-06 -2.2653E-07
