  1446      1.8861E-01   1.8201E+00 -6.3420E-02   1.4109E-01 -1.9962E-02   4.2339E-01  1.8146E-02   4.2127E-01 -6.3447E-03
  1447      1.9050E-01   1.8054E+00 -6.2887E-02   1.3211E-01 -1.9829E-02   4.2856E-01  1.8131E-02   4.2643E-01 -6.4123E-03
  1448      1.9242E-01   1.7906E+00 -6.2347E-02   1.2301E-01 -1.9694E-02   4.3377E-01  1.8115E-02   4.3162E-01 -6.4801E-03
  1449      1.9435E-01   1.7755E+00 -6.1801E-02   1.1379E-01 -1.9555E-02   4.3901E-01  1.8096E-02   4.3685E-01 -6.5482E-03
  1450      1.9630E-01   1.7602E+00 -6.1248E-02   1.0444E-01 -1.9413E-02   4.4428E-01  1.8076E-02   4.4212E-01 -6.6165E-03
  1451      1.9828E-01   1.7448E+00 -6.0690E-02   9.4969E-02 -1.9268E-02   4.4959E-01  1.8054E-02   4.4741E-01 -6.6850E-03
  1452      2.0027E-01   1.7292E+00 -6.0125E-02   8.5380E-02 -1.9120E-02   4.5493E-01  1.8031E-02   4.5274E-01 -6.7537E-03
  1453      2.0228E-01   1.7134E+00 -5.9555E-02   7.5671E-02 -1.8969E-02   4.6030E-01  1.8005E-02   4.5810E-01 -6.8226E-03
  1454      2.0431E-01   1.6974E+00 -5.8979E-02   6.5844E-02 -1.8815E-02   4.6570E-01  1.7978E-02   4.6349E-01 -6.8917E-03
  1455      2.0637E-01   1.6813E+00 -5.8398E-02   5.5900E-02 -1.8659E-02   4.7113E-01  1.7949E-02   4.6892E-01 -6.9609E-03
  1456      2.0844E-01   1.6650E+00 -5.7811E-02   4.5840E-02 -1.8499E-02   4.7660E-01  1.7918E-02   4.7437E-01 -7.0302E-03
  1457      2.1054E-01   1.6485E+00 -5.7219E-02   3.5665E-02 -1.8336E-02   4.8209E-01  1.7885E-02   4.7985E-01 -7.0997E-03
  1458      2.1265E-01   1.6319E+00 -5.6622E-02   2.5377E-02 -1.8171E-02   4.8761E-01  1.7851E-02   4.8536E-01 -7.1693E-03
  1459      2.1479E-01   1.6152E+00 -5.6021E-02   1.4977E-02 -1.8002E-02   4.9316E-01  1.7814E-02   4.9090E-01 -7.2390E-03
  1460      2.1695E-01   1.5983E+00 -5.5414E-02   4.4668E-03 -1.7831E-02   4.9873E-01  1.7776E-02   4.9647E-01 -7.3088E-03
  1461      2.1913E-01   1.5812E+00 -5.4804E-02  -6.1526E-03 -1.7657E-02   5.0434E-01  1.7736E-02   5.0206E-01 -7.3787E-03
  1462      2.2133E-01   1.5641E+00 -5.4189E-02  -1.6879E-02 -1.7480E-02   5.0997E-01  1.7694E-02   5.0768E-01 -7.4486E-03
  1463      2.2356E-01   1.5468E+00 -5.3570E-02  -2.7712E-02 -1.7301E-02   5.1562E-01  1.7650E-02   5.1333E-01 -7.5186E-03
  1464      2.2580E-01   1.5294E+00 -5.2947E-02  -3.8648E-02 -1.7119E-02   5.2130E-01  1.7604E-02   5.1900E-01 -7.5886E-03
  1465      2.2807E-01   1.5118E+00 -5.2321E-02  -4.9686E-02 -1.6933E-02   5.2700E-01  1.7557E-02   5.2469E-01 -7.6586E-03
  1466      2.3036E-01   1.4942E+00 -5.1691E-02  -6.0824E-02 -1.6746E-02   5.3272E-01  1.7507E-02   5.3040E-01 -7.7286E-03
  1467      2.3268E-01   1.4765E+00 -5.1058E-02  -7.2061E-02 -1.6555E-02   5.3846E-01  1.7456E-02   5.3614E-01 -7.7986E-03
  1468      2.3502E-01   1.4586E+00 -5.0422E-02  -8.3393E-02 -1.6362E-02   5.4423E-01  1.7402E-02   5.4189E-01 -7.8686E-03
  1469      2.3738E-01   1.4407E+00 -4.9783E-02  -9.4819E-02 -1.6167E-02   5.5001E-01  1.7347E-02   5.4767E-01 -7.9385E-03
  1470      2.3977E-01   1.4227E+00 -4.9141E-02  -1.0634E-01 -1.5969E-02   5.5581E-01  1.7290E-02   5.5346E-01 -8.0083E-03
  1471      2.4217E-01   1.4046E+00 -4.8497E-02  -1.1794E-01 -1.5768E-02   5.6163E-01  1.7231E-02   5.5928E-01 -8.0781E-03
  1472      2.4461E-01   1.3864E+00 -4.7851E-02  -1.2964E-01 -1.5565E-02   5.6747E-01  1.7170E-02   5.6510E-01 -8.1477E-03
  1473      2.4707E-01   1.3681E+00 -4.7203E-02  -1.4142E-01 -1.5359E-02   5.7332E-01  1.7108E-02   5.7095E-01 -8.2172E-03
  1474      2.4955E-01   1.3498E+00 -4.6553E-02  -1.5328E-01 -1.5151E-02   5.7918E-01  1.7043E-02   5.7681E-01 -8.2866E-03
  1475      2.5206E-01   1.3315E+00 -4.5901E-02  -1.6522E-01 -1.4941E-02   5.8506E-01  1.6977E-02   5.8268E-01 -8.3558E-03
  1476      2.5459E-01   1.3131E+00 -4.5248E-02  -1.7724E-01 -1.4729E-02   5.9095E-01  1.6908E-02   5.8856E-01 -8.4249E-03
  1477      2.5715E-01   1.2946E+00 -4.4594E-02  -1.8933E-01 -1.4514E-02   5.9685E-01  1.6838E-02   5.9446E-01 -8.4937E-03
  1478      2.5973E-01   1.2761E+00 -4.3939E-02  -2.0149E-01 -1.4297E-02   6.0276E-01  1.6766E-02   6.0036E-01 -8.5623E-03
  1479      2.6234E-01   1.2576E+00 -4.3284E-02  -2.1372E-01 -1.4078E-02   6.0868E-01  1.6692E-02   6.0627E-01 -8.6307E-03
  1480      2.6498E-01   1.2390E+00 -4.2627E-02  -2.2602E-01 -1.3856E-02   6.1460E-01  1.6616E-02   6.1219E-01 -8.6988E-03
  1481      2.6764E-01   1.2205E+00 -4.1971E-02  -2.3838E-01 -1.3633E-02   6.2053E-01  1.6539E-02   6.1812E-01 -8.7667E-03
  1482      2.7033E-01   1.2019E+00 -4.1315E-02  -2.5080E-01 -1.3408E-02   6.2646E-01  1.6459E-02   6.2405E-01 -8.8342E-03
  1483      2.7305E-01   1.1833E+00 -4.0659E-02  -2.6327E-01 -1.3180E-02   6.3240E-01  1.6378E-02   6.2998E-01 -8.9014E-03
  1484      2.7580E-01   1.1647E+00 -4.0003E-02  -2.7580E-01 -1.2951E-02   6.3834E-01  1.6295E-02   6.3592E-01 -8.9683E-03
  1485      2.7857E-01   1.1462E+00 -3.9348E-02  -2.8838E-01 -1.2720E-02   6.4428E-01  1.6210E-02   6.4185E-01 -9.0348E-03
  1486      2.8137E-01   1.1276E+00 -3.8694E-02  -3.0100E-01 -1.2488E-02   6.5022E-01  1.6123E-02   6.4779E-01 -9.1010E-03
  1487      2.8419E-01   1.1091E+00 -3.8041E-02  -3.1366E-01 -1.2253E-02   6.5615E-01  1.6034E-02   6.5372E-01 -9.1667E-03
  1488      2.8705E-01   1.0905E+00 -3.7390E-02  -3.2637E-01 -1.2017E-02   6.6208E-01  1.5944E-02   6.5965E-01 -9.2320E-03
  1489      2.8994E-01   1.0721E+00 -3.6740E-02  -3.3911E-01 -1.1780E-02   6.6801E-01  1.5852E-02   6.6557E-01 -9.2968E-03
  1490      2.9285E-01   1.0536E+00 -3.6091E-02  -3.5188E-01 -1.1540E-02   6.7393E-01  1.5758E-02   6.7149E-01 -9.3612E-03
  1491      2.9579E-01   1.0352E+00 -3.5445E-02  -3.6468E-01 -1.1300E-02   6.7984E-01  1.5663E-02   6.7740E-01 -9.4250E-03
  1492      2.9877E-01   1.0169E+00 -3.4801E-02  -3.7750E-01 -1.1058E-02   6.8574E-01  1.5566E-02   6.8330E-01 -9.4884E-03
  1493      3.0177E-01   9.9858E-01 -3.4159E-02  -3.9034E-01 -1.0815E-02   6.9163E-01  1.5467E-02   6.8919E-01 -9.5512E-03
  1494      3.0480E-01   9.8036E-01 -3.3520E-02  -4.0320E-01 -1.0570E-02   6.9750E-01  1.5366E-02   6.9506E-01 -9.6134E-03
  1495      3.0786E-01   9.6221E-01 -3.2884E-02  -4.1607E-01 -1.0325E-02   7.0336E-01  1.5264E-02   7.0092E-01 -9.6750E-03
  1496      3.1096E-01   9.4413E-01 -3.2251E-02  -4.2895E-01 -1.0078E-02   7.0920E-01  1.5160E-02   7.0676E-01 -9.7361E-03
  1497      3.1408E-01   9.2614E-01 -3.1621E-02  -4.4183E-01 -9.8303E-03   7.1502E-01  1.5055E-02   7.1259E-01 -9.7965E-03
  1498      3.1724E-01   9.0824E-01 -3.0995E-02  -4.5472E-01 -9.5816E-03   7.2083E-01  1.4948E-02   7.1839E-01 -9.8562E-03
  1499      3.2043E-01   8.9043E-01 -3.0372E-02  -4.6759E-01 -9.3321E-03   7.2661E-01  1.4839E-02   7.2418E-01 -9.9152E-03
  1500      3.2365E-01   8.7272E-01 -2.9754E-02  -4.8046E-01 -9.0819E-03   7.3237E-01  1.4729E-02   7.2994E-01 -9.9736E-03
  1501      3.2690E-01   8.5512E-01 -2.9139E-02  -4.9332E-01 -8.8309E-03   7.3810E-01  1.4617E-02   7.3567E-01 -1.0031E-02
  1502      3.3019E-01   8.3764E-01 -2.8529E-02  -5.0616E-01 -8.5793E-03   7.4381E-01  1.4504E-02   7.4138E-01 -1.0088E-02
  1503      3.3351E-01   8.2027E-01 -2.7923E-02  -5.1897E-01 -8.3271E-03   7.4949E-01  1.4389E-02   7.4706E-01 -1.0144E-02
  1504      3.3686E-01   8.0302E-01 -2.7321E-02  -5.3176E-01 -8.0745E-03   7.5513E-01  1.4273E-02   7.5271E-01 -1.0199E-02
  1505      3.4024E-01   7.8590E-01 -2.6725E-02  -5.4452E-01 -7.8216E-03   7.6075E-01  1.4155E-02   7.5833E-01 -1.0254E-02
  1506      3.4366E-01   7.6892E-01 -2.6134E-02  -5.5724E-01 -7.5683E-03   7.6633E-01  1.4036E-02   7.6391E-01 -1.0307E-02
  1507      3.4712E-01   7.5208E-01 -2.5547E-02  -5.6993E-01 -7.3148E-03   7.7187E-01  1.3916E-02   7.6946E-01 -1.0360E-02
  1508      3.5060E-01   7.3538E-01 -2.4966E-02  -5.8256E-01 -7.0612E-03   7.7737E-01  1.3794E-02   7.7497E-01 -1.0412E-02
  1509      3.5413E-01   7.1883E-01 -2.4391E-02  -5.9515E-01 -6.8076E-03   7.8284E-01  1.3671E-02   7.8044E-01 -1.0463E-02
  1510      3.5769E-01   7.0243E-01 -2.3821E-02  -6.0768E-01 -6.5540E-03   7.8826E-01  1.3547E-02   7.8587E-01 -1.0512E-02
  1511      3.6128E-01   6.8620E-01 -2.3258E-02  -6.2016E-01 -6.3006E-03   7.9364E-01  1.3422E-02   7.9126E-01 -1.0561E-02
  1512      3.6491E-01   6.7012E-01 -2.2700E-02  -6.3257E-01 -6.0474E-03   7.9898E-01  1.3295E-02   7.9660E-01 -1.0609E-02
  1513      3.6858E-01   6.5422E-01 -2.2148E-02  -6.4491E-01 -5.7945E-03   8.0426E-01  1.3167E-02   8.0190E-01 -1.0656E-02
  1514      3.7228E-01   6.3848E-01 -2.1603E-02  -6.5717E-01 -5.5419E-03   8.0950E-01  1.3038E-02   8.0714E-01 -1.0702E-02
  1515      3.7603E-01   6.2293E-01 -2.1064E-02  -6.6936E-01 -5.2899E-03   8.1469E-01  1.2908E-02   8.1234E-01 -1.0747E-02
  1516      3.7981E-01   6.0755E-01 -2.0531E-02  -6.8146E-01 -5.0385E-03   8.1982E-01  1.2776E-02   8.1748E-01 -1.0790E-02
  1517      3.8362E-01   5.9236E-01 -2.0006E-02  -6.9348E-01 -4.7877E-03   8.2490E-01  1.2644E-02   8.2256E-01 -1.0833E-02
  1518      3.8748E-01   5.7735E-01 -1.9487E-02  -7.0540E-01 -4.5377E-03   8.2992E-01  1.2511E-02   8.2759E-01 -1.0874E-02
  1519      3.9137E-01   5.6254E-01 -1.8975E-02  -7.1723E-01 -4.2886E-03   8.3488E-01  1.2376E-02   8.3256E-01 -1.0914E-02
  1520      3.9531E-01   5.4792E-01 -1.8470E-02  -7.2895E-01 -4.0403E-03   8.3977E-01  1.2241E-02   8.3747E-01 -1.0953E-02
  1521      3.9928E-01   5.3350E-01 -1.7972E-02  -7.4056E-01 -3.7932E-03   8.4461E-01  1.2105E-02   8.4232E-01 -1.0991E-02
  1522      4.0329E-01   5.1928E-01 -1.7481E-02  -7.5206E-01 -3.5471E-03   8.4938E-01  1.1968E-02   8.4710E-01 -1.1028E-02
  1523      4.0734E-01   5.0526E-01 -1.6998E-02  -7.6344E-01 -3.3022E-03   8.5409E-01  1.1830E-02   8.5182E-01 -1.1063E-02
  1524      4.1144E-01   4.9145E-01 -1.6522E-02  -7.7470E-01 -3.0586E-03   8.5872E-01  1.1691E-02   8.5647E-01 -1.1097E-02
  1525      4.1557E-01   4.7785E-01 -1.6054E-02  -7.8584E-01 -2.8164E-03   8.6328E-01  1.1552E-02   8.6104E-01 -1.1130E-02
  1526      4.1975E-01   4.6446E-01 -1.5593E-02  -7.9684E-01 -2.5757E-03   8.6777E-01  1.1412E-02   8.6555E-01 -1.1161E-02
  1527      4.2397E-01   4.5128E-01 -1.5140E-02  -8.0770E-01 -2.3365E-03   8.7219E-01  1.1271E-02   8.6998E-01 -1.1191E-02
  1528      4.2823E-01   4.3832E-01 -1.4694E-02  -8.1842E-01 -2.0990E-03   8.7653E-01  1.1130E-02   8.7433E-01 -1.1220E-02
  1529      4.3253E-01   4.2558E-01 -1.4257E-02  -8.2899E-01 -1.8633E-03   8.8079E-01  1.0988E-02   8.7861E-01 -1.1247E-02
  1530      4.3688E-01   4.1305E-01 -1.3827E-02  -8.3942E-01 -1.6293E-03   8.8497E-01  1.0845E-02   8.8280E-01 -1.1273E-02
  1531      4.4127E-01   4.0075E-01 -1.3404E-02  -8.4968E-01 -1.3973E-03   8.8907E-01  1.0702E-02   8.8692E-01 -1.1298E-02
  1532      4.4571E-01   3.8867E-01 -1.2990E-02  -8.5979E-01 -1.1672E-03   8.9308E-01  1.0559E-02   8.9095E-01 -1.1321E-02
  1533      4.5019E-01   3.7681E-01 -1.2584E-02  -8.6973E-01 -9.3921E-04   8.9701E-01  1.0415E-02   8.9489E-01 -1.1342E-02
  1534      4.5471E-01   3.6517E-01 -1.2185E-02  -8.7950E-01 -7.1338E-04   9.0084E-01  1.0271E-02   8.9875E-01 -1.1363E-02
  1535      4.5928E-01   3.5376E-01 -1.1795E-02  -8.8910E-01 -4.8980E-04   9.0459E-01  1.0126E-02   9.0251E-01 -1.1381E-02
  1536      4.6390E-01   3.4257E-01 -1.1412E-02  -8.9851E-01 -2.6853E-04   9.0825E-01  9.9812E-03   9.0619E-01 -1.1398E-02
  1537      4.6856E-01   3.3161E-01 -1.1038E-02  -9.0775E-01 -4.9670E-05   9.1181E-01  9.8361E-03   9.0977E-01 -1.1414E-02
  1538      4.7327E-01   3.2087E-01 -1.0671E-02  -9.1679E-01  1.6671E-04   9.1528E-01  9.6908E-03   9.1326E-01 -1.1428E-02
  1539      4.7802E-01   3.1036E-01 -1.0312E-02  -9.2565E-01  3.8054E-04   9.1865E-01  9.5454E-03   9.1665E-01 -1.1441E-02
  1540      4.8283E-01   3.0007E-01 -9.9616E-03  -9.3431E-01  5.9174E-04   9.2192E-01  9.3998E-03   9.1994E-01 -1.1451E-02
  1541      4.8768E-01   2.9001E-01 -9.6188E-03  -9.4277E-01  8.0023E-04   9.2509E-01  9.2542E-03   9.2313E-01 -1.1461E-02
  1542      4.9258E-01   2.8018E-01 -9.2838E-03  -9.5102E-01  1.0059E-03   9.2816E-01  9.1085E-03   9.2622E-01 -1.1469E-02
  1543      4.9753E-01   2.7057E-01 -8.9568E-03  -9.5907E-01  1.2088E-03   9.3113E-01  8.9629E-03   9.2921E-01 -1.1475E-02
  1544      5.0253E-01   2.6118E-01 -8.6375E-03  -9.6690E-01  1.4087E-03   9.3399E-01  8.8173E-03   9.3209E-01 -1.1479E-02
  1545      5.0758E-01   2.5201E-01 -8.3261E-03  -9.7452E-01  1.6057E-03   9.3674E-01  8.6718E-03   9.3487E-01 -1.1482E-02
  1546      5.1268E-01   2.4307E-01 -8.0224E-03  -9.8193E-01  1.7996E-03   9.3938E-01  8.5265E-03   9.3753E-01 -1.1484E-02
  1547      5.1784E-01   2.3434E-01 -7.7264E-03  -9.8910E-01  1.9904E-03   9.4192E-01  8.3814E-03   9.4009E-01 -1.1483E-02
  1548      5.2304E-01   2.2584E-01 -7.4380E-03  -9.9606E-01  2.1780E-03   9.4434E-01  8.2365E-03   9.4254E-01 -1.1481E-02
  1549      5.2830E-01   2.1755E-01 -7.1573E-03  -1.0028E+00  2.3623E-03   9.4665E-01  8.0919E-03   9.4487E-01 -1.1477E-02
  1550      5.3361E-01   2.0948E-01 -6.8840E-03  -1.0093E+00  2.5434E-03   9.4884E-01  7.9477E-03   9.4709E-01 -1.1472E-02
  1551      5.3897E-01   2.0162E-01 -6.6182E-03  -1.0155E+00  2.7211E-03   9.5092E-01  7.8038E-03   9.4919E-01 -1.1465E-02
  1552      5.4439E-01   1.9397E-01 -6.3597E-03  -1.0215E+00  2.8954E-03   9.5288E-01  7.6603E-03   9.5118E-01 -1.1456E-02
  1553      5.4986E-01   1.8653E-01 -6.1086E-03  -1.0273E+00  3.0662E-03   9.5472E-01  7.5172E-03   9.5305E-01 -1.1446E-02
  1554      5.5538E-01   1.7930E-01 -5.8646E-03  -1.0328E+00  3.2335E-03   9.5644E-01  7.3746E-03   9.5480E-01 -1.1434E-02
  1555      5.6097E-01   1.7227E-01 -5.6278E-03  -1.0381E+00  3.3973E-03   9.5805E-01  7.2326E-03   9.5643E-01 -1.1420E-02
  1556      5.6660E-01   1.6545E-01 -5.3980E-03  -1.0432E+00  3.5574E-03   9.5952E-01  7.0912E-03   9.5793E-01 -1.1405E-02
  1557      5.7230E-01   1.5883E-01 -5.1751E-03  -1.0479E+00  3.7139E-03   9.6088E-01  6.9503E-03   9.5932E-01 -1.1388E-02
  1558      5.7805E-01   1.5240E-01 -4.9591E-03  -1.0525E+00  3.8667E-03   9.6211E-01  6.8101E-03   9.6058E-01 -1.1369E-02
  1559      5.8386E-01   1.4617E-01 -4.7499E-03  -1.0567E+00  4.0158E-03   9.6322E-01  6.6706E-03   9.6171E-01 -1.1349E-02
  1560      5.8973E-01   1.4014E-01 -4.5472E-03  -1.0607E+00  4.1611E-03   9.6420E-01  6.5319E-03   9.6272E-01 -1.1326E-02
  1561      5.9565E-01   1.3429E-01 -4.3511E-03  -1.0645E+00  4.3027E-03   9.6505E-01  6.3939E-03   9.6360E-01 -1.1303E-02
  1562      6.0164E-01   1.2862E-01 -4.1614E-03  -1.0680E+00  4.4404E-03   9.6578E-01  6.2567E-03   9.6436E-01 -1.1277E-02
  1563      6.0769E-01   1.2314E-01 -3.9780E-03  -1.0712E+00  4.5742E-03   9.6637E-01  6.1203E-03   9.6498E-01 -1.1250E-02
  1564      6.1379E-01   1.1784E-01 -3.8009E-03  -1.0742E+00  4.7042E-03   9.6684E-01  5.9848E-03   9.6548E-01 -1.1221E-02
  1565      6.1996E-01   1.1272E-01 -3.6297E-03  -1.0769E+00  4.8302E-03   9.6717E-01  5.8503E-03   9.6584E-01 -1.1190E-02
  1566      6.2619E-01   1.0777E-01 -3.4646E-03  -1.0793E+00  4.9524E-03   9.6738E-01  5.7166E-03   9.6608E-01 -1.1158E-02
  1567      6.3249E-01   1.0299E-01 -3.3053E-03  -1.0814E+00  5.0705E-03   9.6745E-01  5.5840E-03   9.6618E-01 -1.1125E-02
  1568      6.3884E-01   9.8380E-02 -3.1517E-03  -1.0833E+00  5.1848E-03   9.6739E-01  5.4524E-03   9.6615E-01 -1.1089E-02
  1569      6.4526E-01   9.3930E-02 -3.0037E-03  -1.0850E+00  5.2950E-03   9.6719E-01  5.3218E-03   9.6599E-01 -1.1052E-02
  1570      6.5175E-01   8.9641E-02 -2.8612E-03  -1.0863E+00  5.4013E-03   9.6687E-01  5.1923E-03   9.6570E-01 -1.1013E-02
  1571      6.5830E-01   8.5508E-02 -2.7241E-03  -1.0874E+00  5.5036E-03   9.6641E-01  5.0639E-03   9.6527E-01 -1.0973E-02
  1572      6.6492E-01   8.1528E-02 -2.5921E-03  -1.0882E+00  5.6019E-03   9.6581E-01  4.9367E-03   9.6471E-01 -1.0931E-02
  1573      6.7160E-01   7.7697E-02 -2.4653E-03  -1.0887E+00  5.6962E-03   9.6509E-01  4.8106E-03   9.6401E-01 -1.0888E-02
  1574      6.7835E-01   7.4012E-02 -2.3434E-03  -1.0890E+00  5.7866E-03   9.6422E-01  4.6858E-03   9.6319E-01 -1.0843E-02
  1575      6.8516E-01   7.0469E-02 -2.2264E-03  -1.0890E+00  5.8729E-03   9.6322E-01  4.5621E-03   9.6222E-01 -1.0796E-02
  1576      6.9205E-01   6.7065E-02 -2.1141E-03  -1.0887E+00  5.9552E-03   9.6209E-01  4.4397E-03   9.6112E-01 -1.0748E-02
  1577      6.9901E-01   6.3795E-02 -2.0064E-03  -1.0882E+00  6.0336E-03   9.6083E-01  4.3186E-03   9.5989E-01 -1.0699E-02
  1578      7.0603E-01   6.0658E-02 -1.9031E-03  -1.0874E+00  6.1080E-03   9.5942E-01  4.1988E-03   9.5852E-01 -1.0648E-02
  1579      7.1313E-01   5.7648E-02 -1.8042E-03  -1.0863E+00  6.1784E-03   9.5789E-01  4.0803E-03   9.5702E-01 -1.0595E-02
  1580      7.2029E-01   5.4762E-02 -1.7095E-03  -1.0849E+00  6.2450E-03   9.5622E-01  3.9631E-03   9.5538E-01 -1.0541E-02
  1581      7.2753E-01   5.1997E-02 -1.6189E-03  -1.0833E+00  6.3076E-03   9.5441E-01  3.8474E-03   9.5361E-01 -1.0486E-02
  1582      7.3485E-01   4.9350E-02 -1.5323E-03  -1.0814E+00  6.3663E-03   9.5247E-01  3.7330E-03   9.5171E-01 -1.0429E-02
  1583      7.4223E-01   4.6816E-02 -1.4495E-03  -1.0793E+00  6.4211E-03   9.5040E-01  3.6200E-03   9.4967E-01 -1.0371E-02
  1584      7.4969E-01   4.4392E-02 -1.3704E-03  -1.0769E+00  6.4721E-03   9.4819E-01  3.5085E-03   9.4750E-01 -1.0311E-02
  1585      7.5722E-01   4.2075E-02 -1.2949E-03  -1.0742E+00  6.5192E-03   9.4585E-01  3.3984E-03   9.4520E-01 -1.0250E-02
  1586      7.6483E-01   3.9862E-02 -1.2229E-03  -1.0713E+00  6.5626E-03   9.4338E-01  3.2898E-03   9.4276E-01 -1.0188E-02
  1587      7.7252E-01   3.7748E-02 -1.1543E-03  -1.0682E+00  6.6022E-03   9.4078E-01  3.1826E-03   9.4019E-01 -1.0124E-02
  1588      7.8029E-01   3.5732E-02 -1.0889E-03  -1.0647E+00  6.6381E-03   9.3804E-01  3.0770E-03   9.3749E-01 -1.0060E-02
  1589      7.8813E-01   3.3808E-02 -1.0267E-03  -1.0611E+00  6.6703E-03   9.3518E-01  2.9728E-03   9.3466E-01 -9.9936E-03
  1590      7.9605E-01   3.1975E-02 -9.6745E-04  -1.0571E+00  6.6988E-03   9.3218E-01  2.8702E-03   9.3170E-01 -9.9263E-03
  1591      8.0405E-01   3.0228E-02 -9.1114E-04  -1.0530E+00  6.7238E-03   9.2906E-01  2.7692E-03   9.2862E-01 -9.8579E-03
  1592      8.1213E-01   2.8566E-02 -8.5762E-04  -1.0486E+00  6.7451E-03   9.2581E-01  2.6696E-03   9.2540E-01 -9.7883E-03
  1593      8.2029E-01   2.6984E-02 -8.0681E-04  -1.0439E+00  6.7630E-03   9.2243E-01  2.5717E-03   9.2206E-01 -9.7175E-03
  1594      8.2854E-01   2.5480E-02 -7.5859E-04  -1.0390E+00  6.7774E-03   9.1892E-01  2.4753E-03   9.1859E-01 -9.6457E-03
  1595      8.3686E-01   2.4050E-02 -7.1285E-04  -1.0339E+00  6.7884E-03   9.1529E-01  2.3804E-03   9.1499E-01 -9.5727E-03
  1596      8.4527E-01   2.2692E-02 -6.6951E-04  -1.0286E+00  6.7960E-03   9.1154E-01  2.2872E-03   9.1127E-01 -9.4987E-03
  1597      8.5377E-01   2.1403E-02 -6.2845E-04  -1.0230E+00  6.8002E-03   9.0766E-01  2.1956E-03   9.0743E-01 -9.4237E-03
  1598      8.6235E-01   2.0180E-02 -5.8960E-04  -1.0172E+00  6.8012E-03   9.0366E-01  2.1055E-03   9.0347E-01 -9.3478E-03
  1599      8.7102E-01   1.9021E-02 -5.5284E-04  -1.0112E+00  6.7990E-03   8.9954E-01  2.0171E-03   8.9938E-01 -9.2708E-03
  1600      8.7977E-01   1.7923E-02 -5.1810E-04  -1.0050E+00  6.7937E-03   8.9530E-01  1.9302E-03   8.9518E-01 -9.1929E-03
  1601      8.8861E-01   1.6882E-02 -4.8528E-04  -9.9853E-01  6.7852E-03   8.9094E-01  1.8450E-03   8.9085E-01 -9.1142E-03
  1602      8.9754E-01   1.5897E-02 -4.5430E-04  -9.9189E-01  6.7737E-03   8.8647E-01  1.7613E-03   8.8642E-01 -9.0346E-03
  1603      9.0656E-01   1.4966E-02 -4.2507E-04  -9.8505E-01  6.7593E-03   8.8188E-01  1.6793E-03   8.8186E-01 -8.9541E-03
  1604      9.1567E-01   1.4085E-02 -3.9752E-04  -9.7801E-01  6.7419E-03   8.7717E-01  1.5989E-03   8.7719E-01 -8.8728E-03
  1605      9.2488E-01   1.3253E-02 -3.7156E-04  -9.7077E-01  6.7217E-03   8.7236E-01  1.5201E-03   8.7241E-01 -8.7908E-03
  1606      9.3417E-01   1.2467E-02 -3.4713E-04  -9.6335E-01  6.6986E-03   8.6743E-01  1.4429E-03   8.6752E-01 -8.7080E-03
  1607      9.4356E-01   1.1726E-02 -3.2414E-04  -9.5574E-01  6.6729E-03   8.6240E-01  1.3673E-03   8.6252E-01 -8.6246E-03
  1608      9.5304E-01   1.1026E-02 -3.0252E-04  -9.4795E-01  6.6445E-03   8.5726E-01  1.2933E-03   8.5742E-01 -8.5404E-03
  1609      9.6262E-01   1.0366E-02 -2.8221E-04  -9.3999E-01  6.6135E-03   8.5201E-01  1.2209E-03   8.5220E-01 -8.4557E-03
  1610      9.7230E-01   9.7449E-03 -2.6314E-04  -9.3185E-01  6.5800E-03   8.4666E-01  1.1501E-03   8.4689E-01 -8.3703E-03
  1611      9.8207E-01   9.1594E-03 -2.4525E-04  -9.2356E-01  6.5440E-03   8.4121E-01  1.0809E-03   8.4147E-01 -8.2844E-03
  1612      9.9194E-01   8.6083E-03 -2.2847E-04  -9.1510E-01  6.5057E-03   8.3566E-01  1.0133E-03   8.3595E-01 -8.1979E-03
  1613      1.0019E+00   8.0897E-03 -2.1275E-04  -9.0649E-01  6.4650E-03   8.3000E-01  9.4723E-04   8.3033E-01 -8.1109E-03
  1614      1.0120E+00   7.6020E-03 -1.9803E-04  -8.9772E-01  6.4221E-03   8.2426E-01  8.8275E-04   8.2462E-01 -8.0234E-03
  1615      1.0221E+00   7.1436E-03 -1.8426E-04  -8.8882E-01  6.3771E-03   8.1842E-01  8.1982E-04   8.1881E-01 -7.9355E-03
  1616      1.0324E+00   6.7128E-03 -1.7137E-04  -8.7977E-01  6.3299E-03   8.1248E-01  7.5845E-04   8.1291E-01 -7.8472E-03
  1617      1.0428E+00   6.3082E-03 -1.5933E-04  -8.7059E-01  6.2807E-03   8.0646E-01  6.9862E-04   8.0691E-01 -7.7585E-03
  1618      1.0533E+00   5.9284E-03 -1.4809E-04  -8.6129E-01  6.2295E-03   8.0035E-01  6.4031E-04   8.0083E-01 -7.6695E-03
  1619      1.0639E+00   5.5720E-03 -1.3759E-04  -8.5185E-01  6.1764E-03   7.9415E-01  5.8353E-04   7.9467E-01 -7.5802E-03
  1620      1.0746E+00   5.2377E-03 -1.2780E-04  -8.4231E-01  6.1216E-03   7.8787E-01  5.2825E-04   7.8842E-01 -7.4906E-03
  1621      1.0854E+00   4.9242E-03 -1.1867E-04  -8.3265E-01  6.0649E-03   7.8150E-01  4.7448E-04   7.8208E-01 -7.4007E-03
