#                              P           Q            P           Q            P           Q
#                R                  5p-                      5p                       5d-
  1737      3.9343E-01    1.0302E-01 -2.9386E-02   3.7140E-01 -3.0697E-02  -3.2186E-01  1.2046E-02
  1738      3.9739E-01    7.0034E-02 -2.9809E-02   3.4531E-01 -3.0593E-02  -3.0216E-01  1.2763E-02
  1739      4.0138E-01    3.6621E-02 -3.0190E-02   3.1850E-01 -3.0450E-02  -2.8194E-01  1.3461E-02
  1740      4.0541E-01    2.8153E-03 -3.0530E-02   2.9099E-01 -3.0267E-02  -2.6123E-01  1.4138E-02
  1741      4.0949E-01   -3.1344E-02 -3.0828E-02   2.6281E-01 -3.0046E-02  -2.4004E-01  1.4795E-02
  1742      4.1360E-01   -6.5818E-02 -3.1086E-02   2.3399E-01 -2.9788E-02  -2.1839E-01  1.5431E-02
  1743      4.1776E-01   -1.0057E-01 -3.1303E-02   2.0457E-01 -2.9494E-02  -1.9629E-01  1.6045E-02
  1744      4.2196E-01   -1.3555E-01 -3.1480E-02   1.7457E-01 -2.9163E-02  -1.7376E-01  1.6637E-02
  1745      4.2620E-01   -1.7073E-01 -3.1617E-02   1.4404E-01 -2.8798E-02  -1.5082E-01  1.7206E-02
  1746      4.3048E-01   -2.0606E-01 -3.1715E-02   1.1300E-01 -2.8399E-02  -1.2749E-01  1.7754E-02
  1747      4.3481E-01   -2.4150E-01 -3.1775E-02   8.1486E-02 -2.7968E-02  -1.0379E-01  1.8278E-02
  1748      4.3918E-01   -2.7702E-01 -3.1796E-02   4.9543E-02 -2.7504E-02  -7.9735E-02  1.8779E-02
  1749      4.4359E-01   -3.1256E-01 -3.1779E-02   1.7203E-02 -2.7010E-02  -5.5350E-02  1.9257E-02
  1750      4.4805E-01   -3.4810E-01 -3.1726E-02  -1.5496E-02 -2.6487E-02  -3.0655E-02  1.9711E-02
  1751      4.5255E-01   -3.8358E-01 -3.1637E-02  -4.8516E-02 -2.5935E-02  -5.6715E-03  2.0142E-02
  1752      4.5710E-01   -4.1896E-01 -3.1513E-02  -8.1819E-02 -2.5356E-02   1.9579E-02  2.0549E-02
  1753      4.6170E-01   -4.5421E-01 -3.1354E-02  -1.1537E-01 -2.4752E-02   4.5075E-02  2.0932E-02
  1754      4.6634E-01   -4.8928E-01 -3.1162E-02  -1.4912E-01 -2.4122E-02   7.0793E-02  2.1291E-02
  1755      4.7102E-01   -5.2413E-01 -3.0938E-02  -1.8303E-01 -2.3469E-02   9.6710E-02  2.1626E-02
  1756      4.7576E-01   -5.5872E-01 -3.0681E-02  -2.1707E-01 -2.2794E-02   1.2280E-01  2.1937E-02
  1757      4.8054E-01   -5.9302E-01 -3.0395E-02  -2.5119E-01 -2.2098E-02   1.4905E-01  2.2224E-02
  1758      4.8537E-01   -6.2697E-01 -3.0078E-02  -2.8536E-01 -2.1383E-02   1.7542E-01  2.2487E-02
  1759      4.9025E-01   -6.6054E-01 -2.9733E-02  -3.1953E-01 -2.0649E-02   2.0190E-01  2.2726E-02
  1760      4.9517E-01   -6.9370E-01 -2.9361E-02  -3.5366E-01 -1.9898E-02   2.2846E-01  2.2941E-02
  1761      5.0015E-01   -7.2640E-01 -2.8962E-02  -3.8771E-01 -1.9132E-02   2.5507E-01  2.3133E-02
  1762      5.0518E-01   -7.5861E-01 -2.8538E-02  -4.2164E-01 -1.8352E-02   2.8172E-01  2.3302E-02
  1763      5.1025E-01   -7.9030E-01 -2.8090E-02  -4.5541E-01 -1.7559E-02   3.0837E-01  2.3447E-02
  1764      5.1538E-01   -8.2141E-01 -2.7619E-02  -4.8899E-01 -1.6754E-02   3.3500E-01  2.3569E-02
  1765      5.2056E-01   -8.5193E-01 -2.7126E-02  -5.2232E-01 -1.5939E-02   3.6159E-01  2.3668E-02
  1766      5.2579E-01   -8.8181E-01 -2.6613E-02  -5.5538E-01 -1.5116E-02   3.8812E-01  2.3745E-02
  1767      5.3108E-01   -9.1103E-01 -2.6080E-02  -5.8812E-01 -1.4285E-02   4.1454E-01  2.3800E-02
  1768      5.3641E-01   -9.3954E-01 -2.5529E-02  -6.2050E-01 -1.3448E-02   4.4086E-01  2.3832E-02
  1769      5.4181E-01   -9.6733E-01 -2.4962E-02  -6.5249E-01 -1.2606E-02   4.6702E-01  2.3844E-02
  1770      5.4725E-01   -9.9436E-01 -2.4379E-02  -6.8405E-01 -1.1760E-02   4.9303E-01  2.3834E-02
  1771      5.5275E-01   -1.0206E+00 -2.3781E-02  -7.1514E-01 -1.0913E-02   5.1883E-01  2.3803E-02
  1772      5.5831E-01   -1.0460E+00 -2.3171E-02  -7.4572E-01 -1.0065E-02   5.4443E-01  2.3752E-02
  1773      5.6392E-01   -1.0706E+00 -2.2548E-02  -7.7577E-01 -9.2167E-03   5.6978E-01  2.3681E-02
  1774      5.6958E-01   -1.0943E+00 -2.1915E-02  -8.0525E-01 -8.3705E-03   5.9487E-01  2.3591E-02
  1775      5.7531E-01   -1.1172E+00 -2.1272E-02  -8.3412E-01 -7.5271E-03   6.1968E-01  2.3482E-02
  1776      5.8109E-01   -1.1391E+00 -2.0621E-02  -8.6235E-01 -6.6879E-03   6.4417E-01  2.3354E-02
  1777      5.8693E-01   -1.1601E+00 -1.9963E-02  -8.8991E-01 -5.8539E-03   6.6833E-01  2.3208E-02
  1778      5.9283E-01   -1.1801E+00 -1.9299E-02  -9.1678E-01 -5.0263E-03   6.9214E-01  2.3045E-02
  1779      5.9879E-01   -1.1992E+00 -1.8631E-02  -9.4292E-01 -4.2062E-03   7.1557E-01  2.2865E-02
  1780      6.0481E-01   -1.2173E+00 -1.7958E-02  -9.6830E-01 -3.3948E-03   7.3860E-01  2.2669E-02
  1781      6.1088E-01   -1.2344E+00 -1.7284E-02  -9.9290E-01 -2.5930E-03   7.6121E-01  2.2457E-02
  1782      6.1702E-01   -1.2505E+00 -1.6608E-02  -1.0167E+00 -1.8020E-03   7.8338E-01  2.2230E-02
  1783      6.2323E-01   -1.2656E+00 -1.5932E-02  -1.0397E+00 -1.0226E-03   8.0509E-01  2.1988E-02
  1784      6.2949E-01   -1.2797E+00 -1.5257E-02  -1.0618E+00 -2.5576E-04   8.2632E-01  2.1733E-02
  1785      6.3582E-01   -1.2927E+00 -1.4583E-02  -1.0830E+00  4.9751E-04   8.4705E-01  2.1464E-02
  1786      6.4221E-01   -1.3046E+00 -1.3913E-02  -1.1033E+00  1.2364E-03   8.6727E-01  2.1182E-02
  1787      6.4866E-01   -1.3156E+00 -1.3246E-02  -1.1228E+00  1.9601E-03   8.8695E-01  2.0888E-02
  1788      6.5518E-01   -1.3254E+00 -1.2584E-02  -1.1413E+00  2.6677E-03   9.0609E-01  2.0583E-02
  1789      6.6176E-01   -1.3343E+00 -1.1928E-02  -1.1588E+00  3.3587E-03   9.2465E-01  2.0267E-02
  1790      6.6841E-01   -1.3420E+00 -1.1278E-02  -1.1754E+00  4.0322E-03   9.4264E-01  1.9941E-02
  1791      6.7513E-01   -1.3488E+00 -1.0636E-02  -1.1911E+00  4.6876E-03   9.6003E-01  1.9605E-02
  1792      6.8192E-01   -1.3544E+00 -1.0002E-02  -1.2057E+00  5.3244E-03   9.7681E-01  1.9260E-02
  1793      6.8877E-01   -1.3591E+00 -9.3776E-03  -1.2194E+00  5.9418E-03   9.9297E-01  1.8907E-02
  1794      6.9569E-01   -1.3627E+00 -8.7625E-03  -1.2321E+00  6.5395E-03   1.0085E+00  1.8546E-02
  1795      7.0268E-01   -1.3652E+00 -8.1577E-03  -1.2437E+00  7.1170E-03   1.0234E+00  1.8178E-02
  1796      7.0975E-01   -1.3668E+00 -7.5641E-03  -1.2544E+00  7.6738E-03   1.0376E+00  1.7804E-02
  1797      7.1688E-01   -1.3673E+00 -6.9821E-03  -1.2640E+00  8.2095E-03   1.0512E+00  1.7424E-02
  1798      7.2408E-01   -1.3669E+00 -6.4124E-03  -1.2727E+00  8.7239E-03   1.0640E+00  1.7039E-02
  1799      7.3136E-01   -1.3655E+00 -5.8556E-03  -1.2803E+00  9.2165E-03   1.0762E+00  1.6650E-02
  1800      7.3871E-01   -1.3631E+00 -5.3120E-03  -1.2869E+00  9.6873E-03   1.0878E+00  1.6256E-02
  1801      7.4614E-01   -1.3597E+00 -4.7821E-03  -1.2926E+00  1.0136E-02   1.0986E+00  1.5859E-02
  1802      7.5363E-01   -1.3554E+00 -4.2664E-03  -1.2972E+00  1.0562E-02   1.1087E+00  1.5459E-02
  1803      7.6121E-01   -1.3503E+00 -3.7652E-03  -1.3008E+00  1.0966E-02   1.1181E+00  1.5058E-02
  1804      7.6886E-01   -1.3442E+00 -3.2789E-03  -1.3034E+00  1.1348E-02   1.1268E+00  1.4654E-02
  1805      7.7659E-01   -1.3372E+00 -2.8077E-03  -1.3051E+00  1.1707E-02   1.1348E+00  1.4249E-02
  1806      7.8439E-01   -1.3294E+00 -2.3520E-03  -1.3058E+00  1.2044E-02   1.1421E+00  1.3844E-02
  1807      7.9227E-01   -1.3207E+00 -1.9118E-03  -1.3055E+00  1.2358E-02   1.1487E+00  1.3439E-02
  1808      8.0024E-01   -1.3113E+00 -1.4875E-03  -1.3043E+00  1.2650E-02   1.1545E+00  1.3034E-02
  1809      8.0828E-01   -1.3010E+00 -1.0791E-03  -1.3022E+00  1.2920E-02   1.1597E+00  1.2630E-02
  1810      8.1640E-01   -1.2900E+00 -6.8674E-04  -1.2992E+00  1.3168E-02   1.1641E+00  1.2228E-02
  1811      8.2461E-01   -1.2783E+00 -3.1051E-04  -1.2953E+00  1.3394E-02   1.1678E+00  1.1827E-02
  1812      8.3290E-01   -1.2659E+00  4.9570E-05  -1.2905E+00  1.3598E-02   1.1709E+00  1.1429E-02
  1813      8.4127E-01   -1.2528E+00  3.9350E-04  -1.2848E+00  1.3781E-02   1.1732E+00  1.1033E-02
  1814      8.4972E-01   -1.2390E+00  7.2131E-04  -1.2783E+00  1.3944E-02   1.1748E+00  1.0641E-02
  1815      8.5826E-01   -1.2246E+00  1.0331E-03  -1.2710E+00  1.4085E-02   1.1758E+00  1.0252E-02
  1816      8.6689E-01   -1.2097E+00  1.3288E-03  -1.2629E+00  1.4207E-02   1.1760E+00  9.8673E-03
  1817      8.7560E-01   -1.1941E+00  1.6088E-03  -1.2540E+00  1.4308E-02   1.1756E+00  9.4868E-03
  1818      8.8440E-01   -1.1781E+00  1.8730E-03  -1.2444E+00  1.4391E-02   1.1746E+00  9.1109E-03
  1819      8.9329E-01   -1.1615E+00  2.1217E-03  -1.2340E+00  1.4454E-02   1.1728E+00  8.7400E-03
  1820      9.0226E-01   -1.1445E+00  2.3550E-03  -1.2229E+00  1.4498E-02   1.1704E+00  8.3743E-03
  1821      9.1133E-01   -1.1270E+00  2.5733E-03  -1.2112E+00  1.4525E-02   1.1674E+00  8.0142E-03
  1822      9.2049E-01   -1.1091E+00  2.7767E-03  -1.1988E+00  1.4534E-02   1.1638E+00  7.6600E-03
  1823      9.2974E-01   -1.0908E+00  2.9655E-03  -1.1858E+00  1.4525E-02   1.1595E+00  7.3118E-03
  1824      9.3909E-01   -1.0722E+00  3.1401E-03  -1.1722E+00  1.4501E-02   1.1547E+00  6.9699E-03
  1825      9.4852E-01   -1.0532E+00  3.3006E-03  -1.1581E+00  1.4460E-02   1.1492E+00  6.6346E-03
  1826      9.5806E-01   -1.0339E+00  3.4474E-03  -1.1434E+00  1.4404E-02   1.1432E+00  6.3060E-03
  1827      9.6769E-01   -1.0144E+00  3.5809E-03  -1.1282E+00  1.4334E-02   1.1366E+00  5.9843E-03
  1828      9.7741E-01   -9.9468E-01  3.7014E-03  -1.1125E+00  1.4249E-02   1.1295E+00  5.6697E-03
  1829      9.8723E-01   -9.7471E-01  3.8092E-03  -1.0964E+00  1.4150E-02   1.1218E+00  5.3624E-03
  1830      9.9716E-01   -9.5458E-01  3.9048E-03  -1.0798E+00  1.4039E-02   1.1137E+00  5.0624E-03
  1831      1.0072E+00   -9.3429E-01  3.9886E-03  -1.0628E+00  1.3915E-02   1.1050E+00  4.7699E-03
  1832      1.0173E+00   -9.1388E-01  4.0608E-03  -1.0455E+00  1.3779E-02   1.0958E+00  4.4850E-03
  1833      1.0275E+00   -8.9338E-01  4.1220E-03  -1.0278E+00  1.3632E-02   1.0862E+00  4.2078E-03
  1834      1.0379E+00   -8.7280E-01  4.1726E-03  -1.0098E+00  1.3474E-02   1.0761E+00  3.9383E-03
  1835      1.0483E+00   -8.5219E-01  4.2129E-03  -9.9156E-01  1.3306E-02   1.0655E+00  3.6766E-03
  1836      1.0588E+00   -8.3156E-01  4.2433E-03  -9.7304E-01  1.3129E-02   1.0546E+00  3.4228E-03
  1837      1.0695E+00   -8.1094E-01  4.2644E-03  -9.5429E-01  1.2943E-02   1.0432E+00  3.1768E-03
  1838      1.0802E+00   -7.9035E-01  4.2764E-03  -9.3534E-01  1.2749E-02   1.0315E+00  2.9388E-03
  1839      1.0911E+00   -7.6982E-01  4.2799E-03  -9.1622E-01  1.2547E-02   1.0194E+00  2.7086E-03
  1840      1.1020E+00   -7.4937E-01  4.2752E-03  -8.9695E-01  1.2339E-02   1.0069E+00  2.4863E-03
  1841      1.1131E+00   -7.2901E-01  4.2628E-03  -8.7757E-01  1.2124E-02   9.9411E-01  2.2719E-03
  1842      1.1243E+00   -7.0878E-01  4.2432E-03  -8.5809E-01  1.1903E-02   9.8100E-01  2.0654E-03
  1843      1.1356E+00   -6.8870E-01  4.2166E-03  -8.3855E-01  1.1677E-02   9.6760E-01  1.8666E-03
  1844      1.1470E+00   -6.6877E-01  4.1835E-03  -8.1896E-01  1.1446E-02   9.5392E-01  1.6755E-03
  1845      1.1585E+00   -6.4903E-01  4.1444E-03  -7.9936E-01  1.1210E-02   9.3999E-01  1.4921E-03
  1846      1.1702E+00   -6.2948E-01  4.0996E-03  -7.7976E-01  1.0971E-02   9.2581E-01  1.3163E-03
  1847      1.1819E+00   -6.1015E-01  4.0496E-03  -7.6018E-01  1.0729E-02   9.1140E-01  1.1481E-03
  1848      1.1938E+00   -5.9105E-01  3.9946E-03  -7.4066E-01  1.0485E-02   8.9679E-01  9.8719E-04
  1849      1.2058E+00   -5.7219E-01  3.9352E-03  -7.2121E-01  1.0238E-02   8.8200E-01  8.3363E-04
  1850      1.2179E+00   -5.5360E-01  3.8716E-03  -7.0185E-01  9.9893E-03   8.6703E-01  6.8728E-04
  1851      1.2302E+00   -5.3528E-01  3.8042E-03  -6.8260E-01  9.7396E-03   8.5191E-01  5.4801E-04
  1852      1.2425E+00   -5.1725E-01  3.7334E-03  -6.6348E-01  9.4890E-03   8.3665E-01  4.1571E-04
  1853      1.2550E+00   -4.9951E-01  3.6596E-03  -6.4452E-01  9.2380E-03   8.2128E-01  2.9024E-04
  1854      1.2676E+00   -4.8209E-01  3.5830E-03  -6.2572E-01  8.9871E-03   8.0580E-01  1.7147E-04
  1855      1.2804E+00   -4.6498E-01  3.5039E-03  -6.0711E-01  8.7366E-03   7.9024E-01  5.9255E-05
  1856      1.2932E+00   -4.4820E-01  3.4228E-03  -5.8870E-01  8.4869E-03   7.7461E-01 -4.6546E-05
  1857      1.3062E+00   -4.3176E-01  3.3398E-03  -5.7050E-01  8.2384E-03   7.5893E-01 -1.4608E-04
  1858      1.3194E+00   -4.1565E-01  3.2553E-03  -5.5254E-01  7.9914E-03   7.4322E-01 -2.3952E-04
  1859      1.3326E+00   -3.9990E-01  3.1696E-03  -5.3482E-01  7.7462E-03   7.2748E-01 -3.2700E-04
  1860      1.3460E+00   -3.8451E-01  3.0829E-03  -5.1735E-01  7.5032E-03   7.1173E-01 -4.0870E-04
  1861      1.3595E+00   -3.6947E-01  2.9954E-03  -5.0016E-01  7.2626E-03   6.9600E-01 -4.8477E-04
  1862      1.3732E+00   -3.5480E-01  2.9075E-03  -4.8325E-01  7.0247E-03   6.8028E-01 -5.5539E-04
  1863      1.3870E+00   -3.4049E-01  2.8193E-03  -4.6662E-01  6.7898E-03   6.6461E-01 -6.2071E-04
  1864      1.4010E+00   -3.2656E-01  2.7310E-03  -4.5029E-01  6.5581E-03   6.4898E-01 -6.8092E-04
  1865      1.4150E+00   -3.1299E-01  2.6430E-03  -4.3428E-01  6.3298E-03   6.3342E-01 -7.3619E-04
  1866      1.4293E+00   -2.9980E-01  2.5552E-03  -4.1858E-01  6.1051E-03   6.1794E-01 -7.8667E-04
  1867      1.4436E+00   -2.8698E-01  2.4680E-03  -4.0320E-01  5.8843E-03   6.0255E-01 -8.3256E-04
  1868      1.4581E+00   -2.7453E-01  2.3815E-03  -3.8815E-01  5.6675E-03   5.8726E-01 -8.7401E-04
  1869      1.4728E+00   -2.6246E-01  2.2959E-03  -3.7343E-01  5.4548E-03   5.7208E-01 -9.1120E-04
  1870      1.4876E+00   -2.5075E-01  2.2112E-03  -3.5905E-01  5.2464E-03   5.5702E-01 -9.4431E-04
  1871      1.5025E+00   -2.3941E-01  2.1277E-03  -3.4502E-01  5.0424E-03   5.4210E-01 -9.7350E-04
  1872      1.5176E+00   -2.2844E-01  2.0455E-03  -3.3133E-01  4.8430E-03   5.2732E-01 -9.9894E-04
  1873      1.5329E+00   -2.1783E-01  1.9646E-03  -3.1798E-01  4.6482E-03   5.1270E-01 -1.0208E-03
  1874      1.5483E+00   -2.0757E-01  1.8853E-03  -3.0499E-01  4.4581E-03   4.9824E-01 -1.0392E-03
  1875      1.5639E+00   -1.9768E-01  1.8074E-03  -2.9235E-01  4.2728E-03   4.8395E-01 -1.0544E-03
  1876      1.5796E+00   -1.8813E-01  1.7313E-03  -2.8006E-01  4.0923E-03   4.6984E-01 -1.0666E-03
  1877      1.5954E+00   -1.7892E-01  1.6568E-03  -2.6813E-01  3.9167E-03   4.5593E-01 -1.0757E-03
  1878      1.6115E+00   -1.7006E-01  1.5842E-03  -2.5654E-01  3.7460E-03   4.4220E-01 -1.0822E-03
  1879      1.6277E+00   -1.6153E-01  1.5133E-03  -2.4530E-01  3.5803E-03   4.2868E-01 -1.0860E-03
  1880      1.6440E+00   -1.5333E-01  1.4444E-03  -2.3441E-01  3.4194E-03   4.1537E-01 -1.0873E-03
  1881      1.6606E+00   -1.4545E-01  1.3774E-03  -2.2386E-01  3.2636E-03   4.0227E-01 -1.0863E-03
  1882      1.6772E+00   -1.3788E-01  1.3124E-03  -2.1366E-01  3.1126E-03   3.8939E-01 -1.0831E-03
  1883      1.6941E+00   -1.3062E-01  1.2493E-03  -2.0380E-01  2.9666E-03   3.7674E-01 -1.0779E-03
  1884      1.7111E+00   -1.2367E-01  1.1882E-03  -1.9427E-01  2.8254E-03   3.6431E-01 -1.0708E-03
  1885      1.7283E+00   -1.1700E-01  1.1291E-03  -1.8507E-01  2.6890E-03   3.5212E-01 -1.0620E-03
  1886      1.7457E+00   -1.1063E-01  1.0721E-03  -1.7619E-01  2.5575E-03   3.4017E-01 -1.0515E-03
  1887      1.7632E+00   -1.0453E-01  1.0170E-03  -1.6764E-01  2.4306E-03   3.2845E-01 -1.0395E-03
  1888      1.7810E+00   -9.8706E-02  9.6397E-04  -1.5941E-01  2.3085E-03   3.1698E-01 -1.0261E-03
  1889      1.7989E+00   -9.3145E-02  9.1289E-04  -1.5148E-01  2.1909E-03   3.0576E-01 -1.0114E-03
  1890      1.8169E+00   -8.7840E-02  8.6379E-04  -1.4386E-01  2.0779E-03   2.9478E-01 -9.9563E-04
  1891      1.8352E+00   -8.2784E-02  8.1662E-04  -1.3654E-01  1.9693E-03   2.8405E-01 -9.7877E-04
  1892      1.8536E+00   -7.7968E-02  7.7138E-04  -1.2952E-01  1.8651E-03   2.7357E-01 -9.6096E-04
  1893      1.8723E+00   -7.3386E-02  7.2802E-04  -1.2277E-01  1.7652E-03   2.6335E-01 -9.4231E-04
  1894      1.8911E+00   -6.9028E-02  6.8652E-04  -1.1631E-01  1.6694E-03   2.5337E-01 -9.2292E-04
  1895      1.9101E+00   -6.4887E-02  6.4683E-04  -1.1012E-01  1.5778E-03   2.4364E-01 -9.0287E-04
  1896      1.9293E+00   -6.0956E-02  6.0893E-04  -1.0420E-01  1.4901E-03   2.3417E-01 -8.8225E-04
  1897      1.9487E+00   -5.7227E-02  5.7277E-04  -9.8529E-02  1.4063E-03   2.2495E-01 -8.6116E-04
  1898      1.9683E+00   -5.3692E-02  5.3830E-04  -9.3115E-02  1.3263E-03   2.1597E-01 -8.3966E-04
  1899      1.9880E+00   -5.0344E-02  5.0548E-04  -8.7944E-02  1.2499E-03   2.0725E-01 -8.1784E-04
  1900      2.0080E+00   -4.7175E-02  4.7427E-04  -8.3011E-02  1.1772E-03   1.9877E-01 -7.9576E-04
  1901      2.0282E+00   -4.4178E-02  4.4461E-04  -7.8307E-02  1.1079E-03   1.9054E-01 -7.7350E-04
  1902      2.0486E+00   -4.1347E-02  4.1647E-04  -7.3825E-02  1.0419E-03   1.8255E-01 -7.5112E-04
  1903      2.0692E+00   -3.8673E-02  3.8978E-04  -6.9559E-02  9.7922E-04   1.7480E-01 -7.2867E-04
  1904      2.0900E+00   -3.6151E-02  3.6451E-04  -6.5500E-02  9.1965E-04   1.6729E-01 -7.0622E-04
  1905      2.1110E+00   -3.3773E-02  3.4059E-04  -6.1642E-02  8.6310E-04   1.6002E-01 -6.8381E-04
  1906      2.1322E+00   -3.1533E-02  3.1799E-04  -5.7977E-02  8.0947E-04   1.5298E-01 -6.6151E-04
  1907      2.1536E+00   -2.9424E-02  2.9664E-04  -5.4499E-02  7.5864E-04   1.4617E-01 -6.3934E-04
  1908      2.1753E+00   -2.7441E-02  2.7650E-04  -5.1200E-02  7.1052E-04   1.3958E-01 -6.1736E-04
  1909      2.1971E+00   -2.5577E-02  2.5753E-04  -4.8074E-02  6.6499E-04   1.3322E-01 -5.9561E-04
  1910      2.2192E+00   -2.3827E-02  2.3966E-04  -4.5113E-02  6.2196E-04   1.2708E-01 -5.7411E-04
  1911      2.2415E+00   -2.2184E-02  2.2286E-04  -4.2311E-02  5.8131E-04   1.2116E-01 -5.5291E-04
  1912      2.2640E+00   -2.0643E-02  2.0707E-04  -3.9662E-02  5.4296E-04   1.1544E-01 -5.3203E-04
  1913      2.2868E+00   -1.9200E-02  1.9225E-04  -3.7158E-02  5.0679E-04   1.0993E-01 -5.1151E-04
  1914      2.3098E+00   -1.7848E-02  1.7835E-04  -3.4794E-02  4.7271E-04   1.0463E-01 -4.9136E-04
  1915      2.3330E+00   -1.6584E-02  1.6533E-04  -3.2564E-02  4.4064E-04   9.9526E-02 -4.7160E-04
  1916      2.3564E+00   -1.5401E-02  1.5314E-04  -3.0461E-02  4.1046E-04   9.4617E-02 -4.5226E-04
  1917      2.3801E+00   -1.4296E-02  1.4175E-04  -2.8479E-02  3.8211E-04   8.9899E-02 -4.3336E-04
  1918      2.4040E+00   -1.3265E-02  1.3111E-04  -2.6613E-02  3.5548E-04   8.5366E-02 -4.1490E-04
  1919      2.4282E+00   -1.2302E-02  1.2117E-04  -2.4858E-02  3.3049E-04   8.1016E-02 -3.9690E-04
  1920      2.4526E+00   -1.1405E-02  1.1191E-04  -2.3208E-02  3.0707E-04   7.6842E-02 -3.7938E-04
  1921      2.4773E+00   -1.0569E-02  1.0328E-04  -2.1657E-02  2.8512E-04   7.2840E-02 -3.6233E-04
  1922      2.5022E+00   -9.7899E-03  9.5255E-05  -2.0201E-02  2.6458E-04   6.9007E-02 -3.4577E-04
  1923      2.5273E+00   -9.0653E-03  8.7790E-05  -1.8835E-02  2.4537E-04   6.5336E-02 -3.2971E-04
  1924      2.5527E+00   -8.3915E-03  8.0856E-05  -1.7554E-02  2.2742E-04   6.1824E-02 -3.1413E-04
  1925      2.5784E+00   -7.7653E-03  7.4420E-05  -1.6354E-02  2.1065E-04   5.8466E-02 -2.9906E-04
  1926      2.6043E+00   -7.1836E-03  6.8453E-05  -1.5230E-02  1.9501E-04   5.5258E-02 -2.8447E-04
  1927      2.6304E+00   -6.6436E-03  6.2925E-05  -1.4178E-02  1.8042E-04   5.2194E-02 -2.7039E-04
  1928      2.6569E+00   -6.1427E-03  5.7809E-05  -1.3195E-02  1.6684E-04   4.9270E-02 -2.5680E-04
  1929      2.6836E+00   -5.6782E-03  5.3077E-05  -1.2276E-02  1.5419E-04   4.6482E-02 -2.4370E-04
  1930      2.7106E+00   -5.2477E-03  4.8705E-05  -1.1417E-02  1.4242E-04   4.3825E-02 -2.3108E-04
  1931      2.7378E+00   -4.8490E-03  4.4669E-05  -1.0615E-02  1.3149E-04   4.1294E-02 -2.1894E-04
  1932      2.7653E+00   -4.4798E-03  4.0946E-05  -9.8674E-03  1.2133E-04   3.8886E-02 -2.0728E-04
  1933      2.7931E+00   -4.1381E-03  3.7515E-05  -9.1701E-03  1.1190E-04   3.6596E-02 -1.9608E-04
  1934      2.8212E+00   -3.8221E-03  3.4355E-05  -8.5202E-03  1.0316E-04   3.4419E-02 -1.8534E-04
  1935      2.8495E+00   -3.5299E-03  3.1447E-05  -7.9148E-03  9.5059E-05   3.2352E-02 -1.7505E-04
  1936      2.8782E+00   -3.2599E-03  2.8773E-05  -7.3513E-03  8.7556E-05   3.0390E-02 -1.6520E-04
  1937      2.9071E+00   -3.0103E-03  2.6317E-05  -6.8269E-03  8.0612E-05   2.8529E-02 -1.5579E-04
  1938      2.9363E+00   -2.7799E-03  2.4062E-05  -6.3391E-03  7.4190E-05   2.6765E-02 -1.4679E-04
  1939      2.9658E+00   -2.5671E-03  2.1993E-05  -5.8857E-03  6.8255E-05   2.5094E-02 -1.3820E-04
  1940      2.9956E+00   -2.3706E-03  2.0096E-05  -5.4643E-03  6.2774E-05   2.3513E-02 -1.3001E-04
  1941      3.0257E+00   -2.1893E-03  1.8358E-05  -5.0729E-03  5.7715E-05   2.2018E-02 -1.2221E-04
  1942      3.0561E+00   -2.0221E-03  1.6767E-05  -4.7095E-03  5.3048E-05   2.0604E-02 -1.1479E-04
  1943      3.0869E+00   -1.8677E-03  1.5310E-05  -4.3722E-03  4.8746E-05   1.9270E-02 -1.0773E-04
  1944      3.1179E+00   -1.7254E-03  1.3979E-05  -4.0591E-03  4.4782E-05   1.8010E-02 -1.0103E-04
  1945      3.1492E+00   -1.5941E-03  1.2762E-05  -3.7687E-03  4.1133E-05   1.6822E-02 -9.4665E-05
  1946      3.1809E+00   -1.4729E-03  1.1650E-05  -3.4994E-03  3.7774E-05   1.5702E-02 -8.8632E-05
  1947      3.2128E+00   -1.3612E-03  1.0634E-05  -3.2497E-03  3.4685E-05   1.4647E-02 -8.2918E-05
  1948      3.2451E+00   -1.2582E-03  9.7078E-06  -3.0182E-03  3.1844E-05   1.3655E-02 -7.7510E-05
  1949      3.2777E+00   -1.1632E-03  8.8623E-06  -2.8036E-03  2.9234E-05   1.2721E-02 -7.2396E-05
  1950      3.3107E+00   -1.0756E-03  8.0913E-06  -2.6047E-03  2.6837E-05   1.1844E-02 -6.7566E-05
  1951      3.3439E+00   -9.9469E-04  7.3883E-06  -2.4205E-03  2.4636E-05   1.1021E-02 -6.3007E-05
  1952      3.3776E+00   -9.2008E-04  6.7476E-06  -2.2497E-03  2.2616E-05   1.0248E-02 -5.8709E-05
  1953      3.4115E+00   -8.5122E-04  6.1637E-06  -2.0915E-03  2.0762E-05   9.5230E-03 -5.4660E-05
  1954      3.4458E+00   -7.8766E-04  5.6317E-06  -1.9449E-03  1.9062E-05   8.8439E-03 -5.0849E-05
  1955      3.4804E+00   -7.2897E-04  5.1471E-06  -1.8090E-03  1.7504E-05   8.2081E-03 -4.7265E-05
  1956      3.5154E+00   -6.7477E-04  4.7056E-06  -1.6831E-03  1.6075E-05   7.6132E-03 -4.3899E-05
  1957      3.5507E+00   -6.2470E-04  4.3035E-06  -1.5663E-03  1.4765E-05   7.0569E-03 -4.0740E-05
